1,0.18802083333333333,0.19791666666666666
21,0.18802083333333333,0.19791666666666666
41,0.18802083333333333,0.19791666666666666
61,0.18802083333333333,0.19791666666666666
81,0.18802083333333333,0.19791666666666666
101,0.18802083333333333,0.19791666666666666
121,0.18802083333333333,0.19791666666666666
141,0.18802083333333333,0.19791666666666666
161,0.18802083333333333,0.19791666666666666
181,0.18802083333333333,0.19791666666666666
201,0.18802083333333333,0.19791666666666666
221,0.18802083333333333,0.19791666666666666
241,0.18802083333333333,0.19791666666666666
261,0.18802083333333333,0.19791666666666666
281,0.18802083333333333,0.19791666666666666
301,0.18802083333333333,0.19791666666666666
321,0.18802083333333333,0.19791666666666666
341,0.18802083333333333,0.19791666666666666
361,0.18802083333333333,0.19791666666666666
381,0.18802083333333333,0.19791666666666666
401,0.18802083333333333,0.19791666666666666
421,0.18802083333333333,0.19791666666666666
441,0.18802083333333333,0.19791666666666666
461,0.18802083333333333,0.19791666666666666
481,0.18802083333333333,0.19791666666666666
501,0.18802083333333333,0.19791666666666666
521,0.18802083333333333,0.19791666666666666
541,0.18802083333333333,0.19791666666666666
561,0.18802083333333333,0.19791666666666666
581,0.18802083333333333,0.19791666666666666
601,0.18802083333333333,0.19791666666666666
621,0.18802083333333333,0.19791666666666666
641,0.18802083333333333,0.19791666666666666
661,0.18802083333333333,0.19791666666666666
681,0.18802083333333333,0.19791666666666666
701,0.18802083333333333,0.19791666666666666
721,0.18802083333333333,0.19791666666666666
741,0.18802083333333333,0.19791666666666666
761,0.18802083333333333,0.19791666666666666
781,0.18802083333333333,0.19791666666666666
801,0.18802083333333333,0.19791666666666666
821,0.18802083333333333,0.19791666666666666
841,0.18802083333333333,0.19791666666666666
861,0.18802083333333333,0.19791666666666666
881,0.18802083333333333,0.19791666666666666
901,0.18802083333333333,0.19791666666666666
921,0.18802083333333333,0.19791666666666666
941,0.18802083333333333,0.19791666666666666
961,0.18802083333333333,0.19791666666666666
981,0.18802083333333333,0.19791666666666666


1,0.18697916666666667,0.20208333333333334
21,0.18697916666666667,0.20208333333333334
41,0.18697916666666667,0.20208333333333334
61,0.18697916666666667,0.20208333333333334
81,0.18697916666666667,0.20208333333333334
101,0.18697916666666667,0.20208333333333334
121,0.18697916666666667,0.20208333333333334
141,0.18697916666666667,0.20208333333333334
161,0.18697916666666667,0.20208333333333334
181,0.18697916666666667,0.20208333333333334
201,0.18697916666666667,0.20208333333333334
221,0.18697916666666667,0.20208333333333334
241,0.18697916666666667,0.20208333333333334
261,0.18697916666666667,0.20208333333333334
281,0.18697916666666667,0.20208333333333334
301,0.18697916666666667,0.20208333333333334
321,0.18697916666666667,0.20208333333333334
341,0.18697916666666667,0.20208333333333334
361,0.18697916666666667,0.20208333333333334
381,0.18697916666666667,0.20208333333333334
401,0.18697916666666667,0.20208333333333334
421,0.18697916666666667,0.20208333333333334
441,0.18697916666666667,0.20208333333333334
461,0.18697916666666667,0.20208333333333334
481,0.18697916666666667,0.20208333333333334
501,0.18697916666666667,0.20208333333333334
521,0.18697916666666667,0.20208333333333334
541,0.18697916666666667,0.20208333333333334
561,0.18697916666666667,0.20208333333333334
581,0.18697916666666667,0.20208333333333334
601,0.18697916666666667,0.20208333333333334
621,0.18697916666666667,0.20208333333333334
641,0.18697916666666667,0.20208333333333334
661,0.18697916666666667,0.20208333333333334
681,0.18697916666666667,0.20208333333333334
701,0.18697916666666667,0.20208333333333334
721,0.18697916666666667,0.20208333333333334
741,0.18697916666666667,0.20208333333333334
761,0.18697916666666667,0.20208333333333334
781,0.18697916666666667,0.20208333333333334
801,0.18697916666666667,0.20208333333333334
821,0.18697916666666667,0.20208333333333334
841,0.18697916666666667,0.20208333333333334
861,0.18697916666666667,0.20208333333333334
881,0.18697916666666667,0.20208333333333334
901,0.18697916666666667,0.20208333333333334
921,0.18697916666666667,0.20208333333333334
941,0.18697916666666667,0.20208333333333334
961,0.18697916666666667,0.20208333333333334
981,0.18697916666666667,0.20208333333333334


1,0.18515625,0.209375
21,0.18515625,0.209375
41,0.18515625,0.209375
61,0.18515625,0.209375
81,0.18515625,0.209375
101,0.18515625,0.209375
121,0.18515625,0.209375
141,0.18515625,0.209375
161,0.18515625,0.209375
181,0.18515625,0.209375
201,0.18515625,0.209375
221,0.18515625,0.209375
241,0.18515625,0.209375
261,0.18515625,0.209375
281,0.18515625,0.209375
301,0.18515625,0.209375
321,0.18515625,0.209375
341,0.18515625,0.209375
361,0.18515625,0.209375
381,0.18515625,0.209375
401,0.18515625,0.209375
421,0.18515625,0.209375
441,0.18515625,0.209375
461,0.18515625,0.209375
481,0.18515625,0.209375
501,0.18515625,0.209375
521,0.18515625,0.209375
541,0.18515625,0.209375
561,0.18515625,0.209375
581,0.18515625,0.209375
601,0.18515625,0.209375
621,0.18515625,0.209375
641,0.18515625,0.209375
661,0.18515625,0.209375
681,0.18515625,0.209375
701,0.18515625,0.209375
721,0.18515625,0.209375
741,0.18515625,0.209375
761,0.18515625,0.209375
781,0.18515625,0.209375
801,0.18515625,0.209375
821,0.18515625,0.209375
841,0.18515625,0.209375
861,0.18515625,0.209375
881,0.18515625,0.209375
901,0.18515625,0.209375
921,0.18515625,0.209375
941,0.18515625,0.209375
961,0.18515625,0.209375
981,0.18515625,0.209375


1,0.18932291666666667,0.19270833333333334
21,0.18932291666666667,0.19270833333333334
41,0.18932291666666667,0.19270833333333334
61,0.18932291666666667,0.19270833333333334
81,0.18932291666666667,0.19270833333333334
101,0.18932291666666667,0.19270833333333334
121,0.18932291666666667,0.19270833333333334
141,0.18932291666666667,0.19270833333333334
161,0.18932291666666667,0.19270833333333334
181,0.18932291666666667,0.19270833333333334
201,0.18932291666666667,0.19270833333333334
221,0.18932291666666667,0.19270833333333334
241,0.18932291666666667,0.19270833333333334
261,0.18932291666666667,0.19270833333333334
281,0.18932291666666667,0.19270833333333334
301,0.18932291666666667,0.19270833333333334
321,0.18932291666666667,0.19270833333333334
341,0.18932291666666667,0.19270833333333334
361,0.18932291666666667,0.19270833333333334
381,0.18932291666666667,0.19270833333333334
401,0.18932291666666667,0.19270833333333334
421,0.18932291666666667,0.19270833333333334
441,0.18932291666666667,0.19270833333333334
461,0.18932291666666667,0.19270833333333334
481,0.18932291666666667,0.19270833333333334
501,0.18932291666666667,0.19270833333333334
521,0.18932291666666667,0.19270833333333334
541,0.18932291666666667,0.19270833333333334
561,0.18932291666666667,0.19270833333333334
581,0.18932291666666667,0.19270833333333334
601,0.18932291666666667,0.19270833333333334
621,0.18932291666666667,0.19270833333333334
641,0.18932291666666667,0.19270833333333334
661,0.18932291666666667,0.19270833333333334
681,0.18932291666666667,0.19270833333333334
701,0.18932291666666667,0.19270833333333334
721,0.18932291666666667,0.19270833333333334
741,0.18932291666666667,0.19270833333333334
761,0.18932291666666667,0.19270833333333334
781,0.18932291666666667,0.19270833333333334
801,0.18932291666666667,0.19270833333333334
821,0.18932291666666667,0.19270833333333334
841,0.18932291666666667,0.19270833333333334
861,0.18932291666666667,0.19270833333333334
881,0.18932291666666667,0.19270833333333334
901,0.18932291666666667,0.19270833333333334
921,0.18932291666666667,0.19270833333333334
941,0.18932291666666667,0.19270833333333334
961,0.18932291666666667,0.19270833333333334
981,0.18932291666666667,0.19270833333333334


1,0.19036458333333334,0.18854166666666666
21,0.19036458333333334,0.18854166666666666
41,0.18515625,0.19895833333333332
61,0.18515625,0.19895833333333332
81,0.18515625,0.19895833333333332
101,0.18515625,0.19895833333333332
