iterations,fitness,time,fevals
0,0.0190661923048,1.95834053,1000
10,0.0209170676627,3.974913722,2100
20,0.0205065956594,6.013252803,3200
30,0.0182829407959,8.007822579,4300
40,0.0207147976096,10.037493439,5400
50,0.0211361465635,12.03263065,6500
60,0.0204300816293,14.004452069,7600
70,0.0197491620345,16.036402823,8700
80,0.0203803903376,17.995927023,9800
90,0.0200413546834,20.01945725,10900
100,0.0193051479504,22.054658729,12000
110,0.0195076621451,24.039256689,13100
120,0.0208141726522,26.070141892,14200
130,0.0200478675886,28.220652146,15300
140,0.0200382556917,30.236447226,16400
150,0.0206309910545,32.261287313,17500
160,0.0204450054801,34.31640821,18600
170,0.019551476709,36.356292032,19700
180,0.0215937792586,38.453347076,20800
190,0.0182363617706,40.440045361,21900
200,0.021929444446,42.45514429,23000
210,0.0204284859153,44.580887177,24100
220,0.01955665141,46.662652144,25200
230,0.0192796347682,48.690156847,26300
240,0.0204306915503,50.738842755,27400
250,0.0197207573496,52.807458988,28500
260,0.0192453787934,54.78722344,29600
270,0.0194008101698,56.85392714,30700
280,0.0197588509799,58.904691279,31800
290,0.0202250091137,60.926124621,32900
300,0.0203754327742,62.943241363,34000
310,0.0186327366534,64.997451877,35100
320,0.0200518346919,67.06794292,36200
330,0.0208841029362,69.077410805,37300
340,0.0206359865761,71.086670366,38400
350,0.0201838811376,73.095747281,39500
360,0.0203866244152,75.073089531,40600
370,0.0199443276652,77.124796844,41700
380,0.0207981938169,79.193124482,42800
390,0.0196853876603,81.245030112,43900
400,0.0209979366369,83.261079335,45000
410,0.0205553320734,85.365765958,46100
420,0.0197098372483,87.449151863,47200
430,0.0196025581926,89.523664183,48300
440,0.0182052000407,91.576041529,49400
450,0.0201186925577,93.637732482,50500
460,0.0197945880214,95.651136968,51600
470,0.0195500498918,97.66311189,52700
480,0.0200149533894,99.662419336,53800
490,0.0186309691975,101.638662419,54900
500,0.0212310904151,103.669945787,56000
510,0.019803931459,105.693738524,57100
520,0.0194012552518,107.813430155,58200
530,0.0198902417453,109.825691217,59300
540,0.0204833038444,111.854637429,60400
550,0.0192797051872,113.919313011,61500
560,0.0188778762778,115.930427102,62600
570,0.0206954341488,118.011614668,63700
580,0.0200218753029,120.054670169,64800
590,0.0185815089142,122.152550607,65900
