iterations,fitness,time,fevals
0,0.0189346643194,1.07600000003e-05,11
10,0.0187432963341,3.36599999997e-05,21
20,0.0191390331285,4.8907e-05,31
30,0.0201549814795,5.99680000004e-05,41
40,0.0204167999352,6.98549999996e-05,51
50,0.0207676059956,7.98039999985e-05,61
60,0.0210635963255,9.02939999996e-05,71
70,0.0220135069939,0.000100165999999,81
80,0.0220973747038,0.000111038999998,91
90,0.0223544326545,0.000121759999999,101
100,0.0234060560979,0.000142893999998,111
110,0.0234419426475,0.000155744999997,121
120,0.0237519811812,0.000166613999998,131
130,0.023969760647,0.000177589999996,141
140,0.0240704228593,0.000188485999997,151
150,0.0241981844987,0.000202646999998,161
160,0.0247387752838,0.000213845999999,171
170,0.0249416209786,0.000224681999999,181
180,0.0249676572717,0.000236201,191
190,0.0250176428409,0.000246837000001,201
200,0.0251398954659,0.000257609,211
210,0.0253726291171,0.00026843,221
220,0.0256079961468,0.000278581,231
230,0.0265563855175,0.000290292999999,241
240,0.026753851752,0.000303508,251
250,0.026753851752,0.000315171,261
260,0.026753851752,0.000326859999999,271
270,0.0272665821896,0.000337760000001,281
280,0.0278935608187,0.000348914,291
290,0.0281117759427,0.000360075000001,301
300,0.0283087707475,0.000371686000001,311
310,0.0284736159634,0.000383072,321
320,0.0284736159634,0.000395438,331
330,0.0284736159634,0.000407483,341
340,0.0285427545657,0.000419130999999,351
350,0.0285481312554,0.000431520999999,361
360,0.0285481312554,0.000443277,371
370,0.0285481312554,0.000460814000002,381
380,0.0290933482773,0.000472549000003,391
390,0.0292872423394,0.000487263000002,401
400,0.0292872423394,0.000504149000001,411
410,0.0292872423394,0.000535221000002,421
420,0.0292872423394,0.000551896000003,431
430,0.0292872423394,0.000568523000002,441
440,0.0296159891886,0.00058364,451
450,0.0304587909961,0.000598249999999,461
460,0.031275570035,0.000611906,471
470,0.0312835284967,0.000627743999999,481
480,0.0312842376172,0.000643631999999,491
490,0.0317555294725,0.000671461999998,501
500,0.0319874403177,0.000688253999998,511
510,0.0319874403177,0.000704752999997,521
520,0.0320854602491,0.000735739999998,531
530,0.0326708198964,0.000751784999999,541
540,0.0326708198964,0.000769085999998,551
550,0.0326708198964,0.000786349999998,561
560,0.0329677133243,0.000802727999998,571
570,0.0329677133243,0.000819933999999,581
580,0.0330406640815,0.000835812,591
590,0.0330406640815,0.00085264,601
600,0.0330406640815,0.000888264999999,611
610,0.0334361051583,0.000912226999999,621
620,0.0338097576579,0.000929612,631
630,0.0338097576579,0.000946681,641
640,0.0338097576579,0.000963491,651
650,0.0343936593202,0.000979029,661
660,0.0344278668599,0.00101829,671
670,0.0347135992274,0.001036961,681
680,0.0348680142338,0.001053718,691
690,0.0349840006203,0.001070355,701
700,0.0349840006203,0.001087112,711
710,0.0350161417501,0.001103101,721
720,0.0350161417501,0.00112049,731
730,0.0350161417501,0.00113782,741
740,0.0350161417501,0.001154646,751
750,0.0350161417501,0.001171296,761
760,0.0350161417501,0.001189984,771
770,0.0350161417501,0.001219545,781
780,0.0353593640632,0.00123489,791
790,0.0357425210769,0.001250612,801
800,0.0361279717125,0.001265883,811
810,0.0361279717125,0.00128251,821
820,0.0361279717125,0.001299667,831
830,0.0365654495947,0.0013157,841
840,0.0365654495947,0.001332301,851
850,0.036873510769,0.001348197,861
860,0.0369896608287,0.00136423,871
870,0.0369896608287,0.001380712,881
880,0.0376551566449,0.00139639,891
890,0.0376551566449,0.001426844,901
900,0.0376551566449,0.001456863,911
910,0.0378959935831,0.0014797,921
920,0.0378959935831,0.00149845,931
