iterations,fitness,time,fevals
0,0.0315417057896,0.007680251,578
10,0.0411953218122,0.009367368,1062
20,0.0421796608973,0.01106363,1543
30,0.0479976177769,0.012714631,2016
40,0.0482548763393,0.021779793,2495
50,0.0550420934515,0.024723009,2985
60,0.0596433726404,0.026340232,3456
70,0.0596081229652,0.028025694,3942
80,0.0644063806685,0.029645981,4426
90,0.071055259819,0.031175246,4904
100,0.0722632025585,0.035585812,5392
110,0.0695108337627,0.037090533,5881
120,0.0672870346986,0.038533999,6359
130,0.0681251182878,0.039997931,6868
140,0.0765339012627,0.041621569,7348
150,0.0773137844596,0.043106214,7840
160,0.0830010281162,0.045961144,8329
170,0.0661999249915,0.047442453,8807
180,0.0682381414682,0.048968745,9299
190,0.0720345703868,0.054412612,9778
200,0.0763137878028,0.055796922,10263
210,0.0851429104917,0.058602062,10770
220,0.078055618932,0.060019982,11266
230,0.0810646932889,0.061413506,11756
240,0.0856671392248,0.065882513,12230
250,0.0928535290968,0.068796805,12721
260,0.0912226237842,0.076559605,13203
270,0.0899572716089,0.077923577,13683
280,0.0907646346018,0.083673141,14158
290,0.0910812044833,0.085040651,14639
300,0.0868086952651,0.08639587,15121
310,0.0868040656594,0.087774059,15607
320,0.0860180238847,0.095306389,16091
330,0.0871428371892,0.096688536,16566
340,0.0804134989406,0.098032961,17031
350,0.0863296211759,0.099495407,17519
360,0.0821082374032,0.100893698,18000
370,0.0788908042435,0.107592944,18484
380,0.0850101528257,0.11828144,18974
390,0.0827552128141,0.128303897,19457
400,0.0784728006556,0.140973765,19945
410,0.0758167834754,0.157470086,20433
420,0.0753703059092,0.178179579,20916
430,0.0817723995682,0.181453771,21404
440,0.0798351759022,0.184573049,21874
450,0.0803614130354,0.187708911,22357
460,0.0809317508551,0.204369443,22835
470,0.0840571960132,0.220121017,23303
480,0.0856650955046,0.235889375,23779
490,0.0859152752191,0.25663591,24255
500,0.0890447636378,0.259880643,24741
510,0.0875603508753,0.267166458,25224
520,0.0972398689641,0.270413393,25702
530,0.105260686875,0.285588474,26185
540,0.0996872424553,0.288691555,26660
550,0.104922183393,0.290071823,27149
560,0.0920928301978,0.29410499,27634
570,0.0962504410574,0.298740993,28127
580,0.0894935729344,0.306198026,28608
590,0.0865872211982,0.307586307,29092
600,0.0835882567277,0.31500348,29584
610,0.087020437677,0.316342124,30066
620,0.0971977632624,0.317710297,30561
630,0.0829053965362,0.325612783,31036
640,0.0884987092808,0.326938998,31509
650,0.0780340098224,0.328293067,31985
660,0.0878479527396,0.329860573,32458
670,0.0833782923705,0.331363499,32948
680,0.0875109204442,0.332795077,33437
690,0.0875109204442,0.33809986,33915
700,0.0917007399697,0.339514022,34401
710,0.0897364545986,0.340897428,34884
720,0.0766294580786,0.342297587,35377
730,0.0831373530988,0.343757151,35863
740,0.0857806372136,0.348014554,36352
750,0.0807654760156,0.349524984,36834
760,0.0841306770927,0.350883567,37317
770,0.0802538893837,0.352305034,37791
780,0.0829980897092,0.353704912,38261
790,0.08623439806,0.361079589,38752
800,0.0928752831092,0.362417003,39231
810,0.0913027685898,0.363850037,39725
820,0.0949877177558,0.365231804,40217
830,0.0877645018892,0.369457032,40690
840,0.0841706404577,0.370831343,41186
850,0.088096674012,0.378256331,41671
860,0.0890887053114,0.384442566,42146
870,0.0888826550535,0.385803817,42618
880,0.0885108034825,0.387224742,43100
890,0.102613718503,0.388592913,43583
900,0.0972276123412,0.398011557,44076
910,0.0944680893346,0.399239289,44548
920,0.097240172741,0.400514059,45038
930,0.103157513472,0.401795426,45519
940,0.101263077575,0.403112718,46008
950,0.0884531513156,0.410247925,46499
960,0.0928091128263,0.411596687,46990
970,0.0876889208065,0.412897367,47482
980,0.0907960020402,0.414248765,47973
990,0.096573627159,0.415588125,48448
1000,0.097059997193,0.416919096,48939
1010,0.0996779424159,0.419595695,49407
1020,0.0938075389749,0.425033317,49896
1030,0.0940817932517,0.426375648,50373
1040,0.0909927664265,0.427741813,50855
1050,0.0976022287087,0.429162886,51331
