iterations,fitness,time,fevals
0,0.0183575043263,2.01580000003e-05,11
10,0.0181472046833,5.02050000004e-05,21
20,0.0177644870145,6.79360000002e-05,31
30,0.0184177013761,8.30830000003e-05,41
40,0.019329141317,9.81410000005e-05,51
50,0.0200833599058,0.000114241000001,61
60,0.0207391314291,0.000132131000001,71
70,0.0209438559919,0.000149163000001,81
80,0.0210612213927,0.000164809000001,91
90,0.0224523986209,0.000178557,101
100,0.0227939426702,0.000194699000001,111
110,0.0228788602789,0.000222066000001,121
120,0.0228788602789,0.000240379000001,131
130,0.0246192424268,0.00025487,141
140,0.0247191741577,0.000271156000001,151
150,0.0250541612491,0.000285722000001,161
160,0.02609099783,0.00030668,171
170,0.0262968518502,0.000321560000001,181
180,0.0263333113986,0.000338025,191
190,0.0263333113986,0.000353860000001,201
200,0.0268121401657,0.000380515000001,211
210,0.0277082831251,0.000397413,221
220,0.0284172868532,0.000454595,231
230,0.0284718760886,0.000477682,241
240,0.028911409456,0.000498393,251
250,0.0293056773281,0.000518986,261
260,0.029429985064,0.000552861000001,271
270,0.029429985064,0.000573559000001,281
280,0.0301542106194,0.000588889000001,291
290,0.0302134189134,0.000605195000001,301
300,0.0303898493386,0.000621778000001,311
310,0.030430568874,0.000670372000001,321
320,0.0305407999431,0.000702668,331
330,0.0305901254139,0.000753154,341
340,0.0306166014248,0.000777031,351
350,0.0306166014248,0.00079637,361
360,0.0306166014248,0.000812859,371
370,0.0306483620211,0.000829677,381
380,0.0306483620211,0.000846181,391
390,0.0314174389613,0.000861869,401
400,0.0314174389613,0.000878334,411
410,0.0319559055597,0.000893904,421
420,0.0319559055597,0.000910084,431
430,0.0321494233444,0.000926203999999,441
440,0.0325114264719,0.000941318999999,451
450,0.0326867949039,0.000956216999999,461
460,0.0328126563098,0.000971809999999,471
470,0.0347273054385,0.000986703999999,481
480,0.0347905665484,0.001007562,491
490,0.0348545031981,0.001025015,501
500,0.0351061131966,0.001047998,511
510,0.0351061131966,0.001064927,521
520,0.0351712965227,0.001080038,531
530,0.0351865048734,0.00110562,541
540,0.0351865048734,0.001131843,551
550,0.0351865048734,0.001165815,561
560,0.035527937143,0.001186594,571
570,0.0356178238743,0.001202726,581
580,0.0356215130665,0.001233967,591
