iterations,fitness,time,fevals
0,0.0372469927773,0.012411394,646
10,0.0441103932926,0.015147373,1194
20,0.0484890981816,0.017758635,1734
30,0.0511827412167,0.025554286,2281
40,0.0597185311986,0.035385109,2831
50,0.0621978007335,0.037813254,3381
60,0.0719257217219,0.040578706,3937
70,0.069634667019,0.049027696,4485
80,0.0730045457179,0.051328724,5032
90,0.0757107364125,0.05358998,5582
100,0.0827485598221,0.055777016,6132
110,0.0867763797557,0.065671804,6684
120,0.0868668285428,0.067924303,7232
130,0.0909864090799,0.069911383,7781
140,0.0951110240105,0.079669349,8329
150,0.0939856358945,0.081771546,8877
160,0.0951920087916,0.08921764,9425
170,0.0958421883226,0.091149137,9977
180,0.0950090351803,0.097162873,10523
190,0.0966281949837,0.103222065,11074
200,0.0975562388157,0.110673728,11629
210,0.0881418782093,0.112657292,12173
220,0.0841525691037,0.115501494,12718
230,0.0872665214623,0.117497468,13259
240,0.0847728205871,0.12181598,13802
250,0.088138129017,0.131456061,14343
260,0.0802643804622,0.133432702,14901
270,0.0860205349324,0.141122975,15444
280,0.0796670488354,0.14314996,15993
290,0.0866838971764,0.153766829,16552
300,0.0886571529873,0.155764028,17107
310,0.0844835104791,0.162298597,17654
320,0.0804498576427,0.164337742,18204
330,0.0880070597205,0.171781942,18751
340,0.0819805166752,0.177857809,19303
350,0.0915172729173,0.180055663,19846
360,0.100146949214,0.187442879,20397
370,0.0942560144559,0.189329405,20944
380,0.0913779356939,0.192639259,21493
390,0.0926841967684,0.20296221,22038
400,0.0845297363941,0.205024521,22595
410,0.0885027977457,0.207330864,23143
420,0.0985404108348,0.214326307,23684
430,0.0920743858315,0.216497112,24227
440,0.0941982373741,0.218453382,24781
450,0.0880646465028,0.220468602,25336
460,0.0945420484347,0.222445252,25887
470,0.0955784635607,0.225631989,26435
480,0.0998273089963,0.227451634,26985
490,0.100850092631,0.229233942,27524
500,0.10017652423,0.23098978,28076
510,0.100153619495,0.238273994,28620
520,0.101344570352,0.239970678,29165
530,0.101145113624,0.241574601,29715
540,0.10394041222,0.243308535,30265
550,0.0955963507136,0.245150094,30812
560,0.092351868984,0.248718131,31357
570,0.094522405601,0.253121402,31901
580,0.0902435965758,0.254983812,32453
590,0.0980592362187,0.257064413,32995
600,0.100529255496,0.26040171,33544
610,0.0964152968066,0.262309974,34096
620,0.0955515095325,0.267162433,34647
630,0.0935647861025,0.279602077,35200
640,0.0899444425901,0.287612069,35757
650,0.0903068799464,0.293143339,36305
660,0.0916981277621,0.299304043,36852
670,0.0917791060465,0.305471165,37398
680,0.0912595525545,0.307543918,37940
690,0.0961572654057,0.310954706,38485
700,0.0976485479507,0.312857517,39028
710,0.0950205591588,0.317556711,39574
720,0.0957565889889,0.324672705,40119
730,0.0977029622853,0.328086728,40665
740,0.0924225563501,0.330105548,41211
750,0.0932103178136,0.336176179,41752
760,0.0884112100661,0.338286276,42301
770,0.0899102103132,0.340317611,42844
780,0.0984358181065,0.347873176,43399
790,0.0911075598304,0.351881266,43944
800,0.089332571767,0.35387001,44485
810,0.0975426318395,0.35579858,45029
820,0.100464169927,0.364315779,45566
830,0.0991861887134,0.366739662,46110
840,0.10031082237,0.36899846,46666
850,0.100287176767,0.371813373,47211
860,0.0972383937704,0.373709987,47759
870,0.0987741343737,0.381961305,48302
880,0.0978699097651,0.383735617,48846
890,0.101307502549,0.389607859,49388
900,0.101876860039,0.391441158,49932
910,0.101817327823,0.401465625,50479
