iterations,fitness,time,fevals
0,0.0178905085189,2.19289999999e-05,11
10,0.0169651842292,4.64200000003e-05,21
20,0.0179535798293,6.01140000001e-05,31
30,0.0191871147369,7.10750000001e-05,41
40,0.0189081340964,8.29710000003e-05,51
50,0.0189039405897,9.49650000006e-05,61
60,0.0195618906016,0.000107134,71
70,0.0198173072839,0.000119421,81
80,0.0199598354695,0.000131544,91
90,0.0204692127824,0.00014419,101
100,0.0213750344589,0.000156635000001,111
110,0.0215789723805,0.000169313000001,121
120,0.0219159564752,0.000182261,131
130,0.0223835375789,0.000194796,141
140,0.0228769348673,0.000208236,151
150,0.023029064751,0.000221676999999,161
160,0.0230636923902,0.000234758999999,171
170,0.0233618214148,0.000251326999998,181
180,0.0241727565226,0.000279832999998,191
190,0.0242771652132,0.000292528999998,201
200,0.0250154647483,0.000305312999997,211
210,0.025032630716,0.000318102999997,221
220,0.0255215693212,0.000346834999997,231
230,0.0255807672212,0.000364931999997,241
240,0.025871951501,0.000378562999996,251
250,0.0262295766632,0.000392704999996,261
260,0.0263290567968,0.000406716999996,271
270,0.0276842417709,0.000419691999996,281
280,0.027971059358,0.000433417999997,291
290,0.0280842089896,0.000453346999996,301
300,0.028159272935,0.000468287999996,311
310,0.0283508392689,0.000480272999996,321
320,0.029014877554,0.005597144,331
330,0.0298264739531,0.00561393,341
340,0.0301272791048,0.005668069,351
350,0.030394502015,0.005685191,361
360,0.030394502015,0.005705991,371
370,0.0304127420978,0.00572186,381
380,0.030661573963,0.005736163,391
390,0.0307644303155,0.005751566,401
400,0.0307755084245,0.005766015,411
410,0.0307755084245,0.00578026,421
420,0.0311440755343,0.00579653699999,431
430,0.0311440755343,0.00581867199999,441
440,0.0311621687702,0.005837676,451
450,0.0313613430329,0.00586307899999,461
460,0.0314970821141,0.005878229,471
470,0.0314970821141,0.005893336,481
480,0.0314970821141,0.005906474,491
490,0.0331568220086,0.005919707,501
500,0.0341256128477,0.005932386,511
510,0.0341256128477,0.005946544,521
520,0.0347065423122,0.00600306,531
530,0.0356083573869,0.006018531,541
540,0.03594580735,0.006031377,551
550,0.03594580735,0.006045409,561
560,0.0359993841614,0.006059845,571
