iterations,fitness,time,fevals
0,13.0,9.90080000003e-05,11
10,13.0,0.000120860000001,21
20,12.0,0.000129436000001,31
30,12.0,0.000136480000001,41
40,14.0,0.000146466000001,51
50,13.0,0.000153945000001,61
60,13.0,0.00016142,71
70,9.0,0.000168605,81
80,12.0,0.000175495,91
90,11.0,0.000182889,101
100,12.0,0.000192280999999,111
110,12.0,0.000200745999999,121
120,11.0,0.000208768999999,131
130,12.0,0.000216495999999,141
140,11.0,0.000231665999999,151
150,12.0,0.000239139,161
160,13.0,0.000246318,171
170,16.0,0.000253917,181
180,14.0,0.000261275,191
190,13.0,0.000270296,201
200,14.0,0.000277212999999,211
210,12.0,0.000285797999999,221
220,14.0,0.000293610999999,231
230,11.0,0.000302842999999,241
240,14.0,0.000314866999999,251
250,14.0,0.000321795999999,261
260,11.0,0.000328220999998,271
270,14.0,0.000335307999998,281
280,12.0,0.000343312999998,291
290,11.0,0.000351827999999,301
300,13.0,0.000360916999998,311
310,12.0,0.000368185999998,321
320,11.0,0.000376737999997,331
330,11.0,0.000384386999997,341
340,13.0,0.000391605999997,351
350,14.0,0.000398606999997,361
360,15.0,0.000407119999998,371
370,14.0,0.000417092999997,381
380,12.0,0.000426085999997,391
390,12.0,0.000439750999997,401
400,13.0,0.000450478999997,411
410,15.0,0.000461550999997,421
420,14.0,0.000471794999997,431
430,13.0,0.000479706999997,441
440,14.0,0.000486045999996,451
450,14.0,0.000493125999996,461
460,14.0,0.000500089999997,471
470,15.0,0.000520433999997,481
480,15.0,0.000530067999996,491
490,16.0,0.000538003999996,501
500,16.0,0.000551591999995,511
510,17.0,0.000571852999996,521
520,17.0,0.000603927999996,531
530,17.0,0.000612342999996,541
540,17.0,0.000620127999996,551
550,17.0,0.000628132999996,561
560,17.0,0.000635735999995,571
570,17.0,0.000642968999996,581
580,18.0,0.000649819999996,591
590,20.0,0.000656806999996,601
600,20.0,0.000663919999996,611
610,20.0,0.000670549999995,621
620,22.0,0.000692839999996,631
630,22.0,0.000702620999995,641
