iterations,fitness,time,fevals
0,14.0,9.69400000006e-06,11
10,13.0,4.01939999994e-05,21
20,12.0,4.87539999989e-05,31
30,12.0,6.11179999987e-05,41
40,12.0,8.22799999991e-05,51
50,12.0,9.38269999988e-05,61
60,13.0,0.000102148999999,71
70,12.0,0.000110541,81
80,12.0,0.000118117,91
90,13.0,0.000125482,101
100,15.0,0.000135160999999,111
110,15.0,0.000141655999998,121
120,15.0,0.000152131999998,131
130,16.0,0.000160740999998,141
140,16.0,0.000168461999999,151
150,17.0,0.000176332999999,161
160,17.0,0.000184827999999,171
170,17.0,0.000192855999999,181
180,18.0,0.000200252999999,191
190,18.0,0.000231855999999,201
200,18.0,0.000242100999999,211
210,19.0,0.000266400999999,221
220,20.0,0.000276672999999,231
230,20.0,0.000285493999999,241
240,20.0,0.000294872,251
250,21.0,0.000302452,261
260,21.0,0.000310621,271
270,21.0,0.000319417,281
280,21.0,0.000326607,291
290,21.0,0.000334111,301
300,21.0,0.000342145999999,311
310,21.0,0.000349379999999,321
320,22.0,0.000357343999999,331
330,22.0,0.000364960999999,341
340,23.0,0.000372195999999,351
350,23.0,0.000381113,361
360,23.0,0.000389666999999,371
370,23.0,0.000397599999999,381
380,23.0,0.000405025,391
390,23.0,0.000412128000001,401
400,23.0,0.000420104000001,411
410,23.0,0.000427459000001,421
420,23.0,0.000455588,431
430,23.0,0.000464027,441
440,23.0,0.000472522000001,451
450,23.0,0.000481061,461
460,23.0,0.000488356000001,471
470,24.0,0.000495075000002,481
480,24.0,0.000502557000002,491
490,24.0,0.000510439000001,501
500,25.0,0.000517973000001,511
510,25.0,0.000525760000001,521
520,25.0,0.000533366000001,531
530,27.0,0.000539817000001,541
540,27.0,0.000547885,551
550,27.0,0.000555753,561
560,27.0,0.000565718,571
570,28.0,0.000574035,581
580,28.0,0.000592943,591
590,28.0,0.000601165,601
600,28.0,0.000608747,611
610,29.0,0.0006172,621
620,29.0,0.000625017,631
630,30.0,0.000631666,641
640,31.0,0.000640243,651
650,31.0,0.000648965,661
660,31.0,0.000657396,671
670,31.0,0.000666047,681
680,31.0,0.000673925,691
690,31.0,0.0006841,701
700,31.0,0.000692874999999,711
710,31.0,0.000700022999999,721
720,31.0,0.000719278999999,731
730,31.0,0.000727926,741
740,31.0,0.0007356,751
750,31.0,0.00074346,761
760,31.0,0.000751318,771
770,31.0,0.000759413,781
780,31.0,0.000769364,791
790,31.0,0.000776201,801
800,31.0,0.000786736,811
810,31.0,0.000795180000001,821
820,31.0,0.00080347,831
830,31.0,0.000810733,841
840,31.0,0.000818366,851
850,32.0,0.000825504,861
860,43.0,0.000833922,871
870,43.0,0.000842616,881
880,43.0,0.000850951,891
890,43.0,0.000859092000001,901
900,43.0,0.000867161000001,911
910,44.0,0.000875488000001,921
920,44.0,0.000885051000001,931
930,46.0,0.000893843000001,941
940,47.0,0.000901318000001,951
950,48.0,0.000909146000001,961
960,49.0,0.000918432000002,971
970,49.0,0.000926123000002,981
980,49.0,0.000933210000002,991
990,50.0,0.000941518000002,1001
1000,51.0,0.000969651000002,1011
1010,51.0,0.000978211000002,1021
1020,51.0,0.000989694000003,1031
1030,51.0,0.000998476000003,1041
1040,51.0,0.001008244,1051
1050,52.0,0.001025114,1061
1060,52.0,0.001047873,1071
1070,52.0,0.001062249,1081
1080,52.0,0.001070249,1091
1090,52.0,0.001078496,1101
1100,52.0,0.001086718,1111
1110,52.0,0.001094805,1121
1120,53.0,0.001102802,1131
1130,53.0,0.001110582,1141
1140,53.0,0.001121173,1151
1150,53.0,0.00112967700001,1161
1160,53.0,0.00113767800001,1171
1170,53.0,0.00114556800001,1181
1180,53.0,0.00115341300001,1191
1190,53.0,0.00116128100001,1201
1200,53.0,0.001169135,1211
1210,53.0,0.00117625900001,1221
1220,53.0,0.00118478900001,1231
1230,53.0,0.00119349600001,1241
1240,53.0,0.001200663,1251
1250,53.0,0.00120859,1261
1260,53.0,0.001220317,1271
1270,53.0,0.00123034,1281
1280,53.0,0.001238661,1291
1290,53.0,0.001246645,1301
1300,53.0,0.001255032,1311
1310,53.0,0.00126153,1321
1320,53.0,0.00127069,1331
1330,53.0,0.001278558,1341
1340,53.0,0.001286627,1351
1350,53.0,0.001294034,1361
1360,53.0,0.001302429,1371
1370,53.0,0.001310288,1381
1380,54.0,0.001329933,1391
