iterations,fitness,time,fevals
0,19.0,0.000393097,289
10,23.0,0.000755601999998,474
20,20.0,0.001152864,663
30,20.0,0.00146189,850
40,20.0,0.00169710300001,1035
50,21.0,0.00191968400001,1223
60,20.0,0.00357115800001,1402
70,21.0,0.00381156100001,1586
80,21.0,0.00404494200001,1772
90,22.0,0.00426328600001,1952
100,21.0,0.00447907000001,2140
110,22.0,0.00472494700001,2326
120,22.0,0.00494361400001,2512
130,21.0,0.006564133,2702
140,22.0,0.00683043200001,2889
150,23.0,0.00709502200001,3068
160,23.0,0.00736055600001,3254
170,23.0,0.00758551900001,3443
180,23.0,0.00783789700001,3630
190,23.0,0.00806171900001,3816
200,23.0,0.00829902900001,4003
210,23.0,0.00992711200001,4191
220,24.0,0.010166533,4374
230,24.0,0.010420291,4561
240,24.0,0.010657391,4748
250,24.0,0.01101968,4932
260,24.0,0.011313625,5122
270,25.0,0.011573435,5307
280,24.0,0.011818388,5493
290,25.0,0.017739681,5672
300,24.0,0.018007995,5859
310,24.0,0.018233662,6044
320,27.0,0.018476624,6232
330,25.0,0.018718133,6417
340,26.0,0.018959897,6597
350,24.0,0.019212492,6785
360,24.0,0.020828681,6974
370,26.0,0.021075488,7159
380,26.0,0.021301234,7345
390,27.0,0.021545552,7533
400,27.0,0.021916912,7719
410,27.0,0.022186888,7911
420,27.0,0.022430659,8099
430,27.0,0.022669078,8283
440,27.0,0.029423481,8473
450,27.0,0.029689853,8656
460,28.0,0.029934561,8838
470,27.0,0.030174528,9024
480,28.0,0.030392863,9204
490,28.0,0.030609463,9387
500,27.0,0.030833852,9569
510,27.0,0.0310511,9755
520,27.0,0.037538463,9941
530,27.0,0.037796747,10131
540,27.0,0.038020353,10316
550,27.0,0.038255689,10503
560,27.0,0.038485399,10690
570,27.0,0.038702298,10883
580,27.0,0.038933953,11070
590,27.0,0.04671202,11256
600,27.0,0.04695592,11441
610,27.0,0.047174882,11627
620,27.0,0.04743203,11813
630,28.0,0.04765582,12005
640,28.0,0.047924509,12195
650,28.0,0.048161852,12379
660,28.0,0.048387801,12561
670,28.0,0.050059148,12747
680,28.0,0.050311412,12934
690,28.0,0.052357051,13117
700,29.0,0.052676825,13307
710,30.0,0.052981453,13498
720,29.0,0.053871868,13684
730,29.0,0.054126704,13871
740,29.0,0.054379569,14062
750,29.0,0.056113355,14254
760,29.0,0.056354296,14440
770,30.0,0.056604633,14626
780,30.0,0.056828976,14816
790,30.0,0.057064417,15005
800,31.0,0.05728363,15191
810,30.0,0.057522081,15381
820,30.0,0.059203755,15561
830,31.0,0.059437108,15750
840,31.0,0.05967536,15933
850,30.0,0.059911555,16116
860,30.0,0.060133351,16300
870,30.0,0.060371001,16482
880,30.0,0.060606371,16671
890,30.0,0.060829158,16857
900,30.0,0.062632603,17041
910,30.0,0.062919843,17226
920,30.0,0.063156289,17414
930,31.0,0.063388576,17597
940,31.0,0.06362009,17779
950,31.0,0.063850267,17967
960,31.0,0.064125503,18152
970,32.0,0.064351212,18336
980,32.0,0.065962087,18526
990,33.0,0.066195512,18712
1000,33.0,0.066430539,18902
1010,33.0,0.066679068,19083
1020,33.0,0.066912949,19276
1030,33.0,0.067126079,19461
1040,35.0,0.067377084,19644
1050,34.0,0.068918822,19829
1060,37.0,0.06934946,20021
1070,34.0,0.069611695,20212
1080,34.0,0.069833742,20395
1090,37.0,0.070069167,20581
1100,36.0,0.070299294,20771
1110,37.0,0.070534332,20955
1120,37.0,0.070754974,21139
1130,38.0,0.072368137,21330
1140,37.0,0.07261949,21514
1150,37.0,0.072921882,21698
1160,37.0,0.073229801,21880
1170,37.0,0.073493325,22068
1180,37.0,0.073712785,22255
1190,38.0,0.073943774,22445
1200,39.0,0.074210205,22635
1210,39.0,0.082508725,22823
1220,39.0,0.082759463,23012
1230,39.0,0.082979127,23194
1240,39.0,0.083211098,23384
1250,40.0,0.083454456,23571
1260,39.0,0.083757047,23758
1270,39.0,0.084033987,23945
1280,39.0,0.086715206,24135
1290,39.0,0.087061447,24325
1300,41.0,0.087361713,24514
1310,39.0,0.087720015,24700
1320,40.0,0.088130421,24886
1330,40.0,0.088523876,25074
1340,40.0,0.093550776,25262
1350,40.0,0.093812061,25447
1360,39.0,0.09633816,25638
1370,39.0,0.096623683,25824
1380,39.0,0.096853324,26008
1390,39.0,0.097088875,26198
1400,39.0,0.097311425,26384
1410,39.0,0.097537495,26569
1420,39.0,0.097774075,26756
1430,39.0,0.097996557,26940
1440,39.0,0.098239621,27126
1450,40.0,0.098501694,27316
1460,39.0,0.098747399,27503
1470,40.0,0.098993195,27690
1480,40.0,0.099256624,27871
1490,41.0,0.09950378,28052
1500,40.0,0.099790181,28241
1510,40.0,0.101592998,28427
1520,41.0,0.101832591,28618
1530,41.0,0.102062675,28807
1540,41.0,0.102297645,28995
1550,41.0,0.102511563,29180
1560,41.0,0.102739726,29365
1570,41.0,0.102985787,29549
1580,41.0,0.103203606,29735
1590,42.0,0.104745247,29917
1600,41.0,0.104972351,30104
1610,41.0,0.105208477,30290
1620,41.0,0.105454023,30481
1630,41.0,0.10567282,30665
1640,41.0,0.105924568,30854
1650,41.0,0.106141282,31040
1660,41.0,0.107770326,31227
1670,41.0,0.108031959,31416
1680,41.0,0.108279964,31604
1690,41.0,0.108501746,31788
1700,41.0,0.108737612,31980
1710,41.0,0.108966415,32172
1720,41.0,0.109200061,32357
1730,41.0,0.109427382,32543
1740,41.0,0.110988928,32737
1750,41.0,0.111218147,32921
1760,42.0,0.111454355,33110
1770,42.0,0.111676196,33297
1780,42.0,0.111909014,33490
1790,42.0,0.112124065,33678
1800,42.0,0.112368882,33865
