iterations,fitness,time,fevals
0,15.0,2.36109999996e-05,11
10,15.0,3.3567e-05,21
20,17.0,4.17949999996e-05,31
30,18.0,4.93709999994e-05,41
40,19.0,5.88689999992e-05,51
50,19.0,6.68599999996e-05,61
60,19.0,7.62759999997e-05,71
70,19.0,8.36350000002e-05,81
80,19.0,9.22230000002e-05,91
90,19.0,0.000100543999999,101
100,20.0,0.000108266999999,111
110,20.0,0.000114987999999,121
120,20.0,0.000123290999999,131
130,20.0,0.000152007999999,141
140,20.0,0.000159783999998,151
150,20.0,0.000169102999998,161
160,20.0,0.000177357999998,171
170,23.0,0.000187651999998,181
180,24.0,0.000196178999999,191
190,24.0,0.000204897999999,201
200,24.0,0.000213831999999,211
210,25.0,0.000238059999999,221
220,25.0,0.0002589,231
230,25.0,0.000266984,241
240,25.0,0.000274285,251
250,29.0,0.000282209,261
260,30.0,0.000290551999999,271
270,30.0,0.000297800999999,281
280,30.0,0.000305692999999,291
290,31.0,0.000313352999999,301
300,31.0,0.000320858999999,311
310,36.0,0.00033284,321
320,36.0,0.000343678999999,331
330,36.0,0.000352938999999,341
340,36.0,0.000360986,351
350,37.0,0.000369331999999,361
360,37.0,0.000376684999999,371
370,38.0,0.000383858999999,381
380,38.0,0.000392098999999,391
390,38.0,0.000400648999999,401
400,38.0,0.000410683999999,411
410,38.0,0.000418066999999,421
420,38.0,0.000426772999999,431
430,38.0,0.000434911999999,441
440,38.0,0.000443431999999,451
450,39.0,0.000452002999999,461
460,39.0,0.000459158,471
470,39.0,0.000467116,481
480,39.0,0.000475428,491
490,39.0,0.000483252,501
500,39.0,0.000491718,511
510,39.0,0.000506632,521
520,40.0,0.000515166,531
530,45.0,0.000523944,541
540,45.0,0.000532411,551
550,46.0,0.000555245,561
560,46.0,0.000561734,571
570,48.0,0.000569597,581
580,48.0,0.000578891,591
590,48.0,0.00058695,601
600,48.0,0.000595257,611
610,48.0,0.000603902999999,621
620,48.0,0.000611778,631
630,48.0,0.000618637,641
640,48.0,0.000627353,651
650,48.0,0.00063518,661
660,48.0,0.00064277,671
670,48.0,0.00065172,681
680,48.0,0.000659833999999,691
690,49.0,0.000670857999999,701
700,49.0,0.000681072999999,711
710,49.0,0.000712775999999,721
720,49.0,0.000721383,731
730,49.0,0.000736103,741
740,49.0,0.000764097,751
750,49.0,0.000778774,761
760,49.0,0.00079862,771
770,49.0,0.000813412,781
780,49.0,0.000828026000001,791
790,49.0,0.000842432000001,801
800,49.0,0.000857237000001,811
810,50.0,0.000871174000001,821
820,50.0,0.000885279000001,831
830,50.0,0.000899102000001,841
840,50.0,0.00091377,851
850,51.0,0.000945478,861
860,51.0,0.000960456,871
870,51.0,0.000975193000001,881
880,52.0,0.000989026000001,891
890,52.0,0.00100344,901
900,52.0,0.001017707,911
910,53.0,0.001034036,921
920,54.0,0.00104803,931
930,54.0,0.00106307,941
940,54.0,0.001078004,951
950,54.0,0.001092838,961
960,54.0,0.001106921,971
970,54.0,0.001121173,981
980,54.0,0.001135645,991
990,54.0,0.001149758,1001
1000,54.0,0.001163983,1011
1010,54.0,0.001178138,1021
1020,54.0,0.001192206,1031
1030,54.0,0.001206522,1041
1040,54.0,0.001220711,1051
1050,54.0,0.001249124,1061
1060,54.0,0.001265038,1071
1070,54.0,0.001284686,1081
1080,54.0,0.001299381,1091
1090,55.0,0.001312988,1101
1100,56.0,0.001326882,1111
1110,56.0,0.001341415,1121
1120,56.0,0.001355492,1131
1130,56.0,0.001369992,1141
1140,56.0,0.001384121,1151
1150,56.0,0.001398179,1161
1160,56.0,0.001415699,1171
1170,56.0,0.001429832,1181
1180,57.0,0.001443783,1191
1190,57.0,0.001458124,1201
1200,57.0,0.001472415,1211
1210,58.0,0.00148607700001,1221
1220,58.0,0.00150036700001,1231
1230,58.0,0.00151495100001,1241
1240,58.0,0.00152922500001,1251
1250,58.0,0.00154503000001,1261
1260,59.0,0.00156285400001,1271
1270,59.0,0.00157791700001,1281
1280,64.0,0.00161491300001,1291
1290,64.0,0.00164224500001,1301
1300,64.0,0.00172438700001,1311
1310,64.0,0.00174910400001,1321
1320,64.0,0.00176525300001,1331
1330,64.0,0.00177888900001,1341
1340,64.0,0.00179204000001,1351
1350,64.0,0.00182060600001,1361
1360,64.0,0.001835596,1371
1370,64.0,0.00185030600001,1381
1380,64.0,0.001864735,1391
1390,64.0,0.001880875,1401
1400,64.0,0.001895557,1411
1410,64.0,0.001910005,1421
1420,64.0,0.001924418,1431
1430,65.0,0.001938144,1441
1440,65.0,0.001952474,1451
1450,65.0,0.001966918,1461
1460,65.0,0.001981136,1471
1470,65.0,0.002001063,1481
1480,65.0,0.002029911,1491
1490,65.0,0.002047345,1501
1500,65.0,0.002062402,1511
1510,65.0,0.002079787,1521
1520,65.0,0.002094331,1531
1530,65.0,0.002108765,1541
1540,65.0,0.002123308,1551
1550,65.0,0.002137912,1561
1560,65.0,0.002152313,1571
1570,65.0,0.002187503,1581
1580,65.0,0.002204157,1591
1590,65.0,0.002223169,1601
1600,65.0,0.002243486,1611
1610,65.0,0.002261814,1621
1620,65.0,0.002297204,1631
1630,65.0,0.002326615,1641
1640,65.0,0.002341944,1651
1650,65.0,0.002356617,1661
1660,65.0,0.002370751,1671
1670,65.0,0.00238529,1681
1680,65.0,0.002399871,1691
1690,65.0,0.002414065,1701
1700,65.0,0.002428406,1711
1710,65.0,0.002442811,1721
1720,65.0,0.002456905,1731
1730,65.0,0.002470727,1741
1740,65.0,0.00248494,1751
1750,65.0,0.002499187,1761
1760,65.0,0.002520904,1771
1770,65.0,0.00254493700001,1781
1780,65.0,0.002578649,1791
1790,65.0,0.002608727,1801
1800,65.0,0.002623812,1811
1810,65.0,0.002638781,1821
1820,65.0,0.002652848,1831
1830,65.0,0.002666928,1841
1840,65.0,0.002680982,1851
1850,65.0,0.002695505,1861
1860,65.0,0.00270992,1871
1870,65.0,0.00274469,1881
1880,65.0,0.00276211,1891
1890,65.0,0.002776539,1901
1900,65.0,0.002790832,1911
1910,65.0,0.00281439,1921
1920,65.0,0.002829016,1931
1930,71.0,0.002842293,1941
1940,71.0,0.002856438,1951
1950,71.0,0.00288367,1961
1960,71.0,0.002897739,1971
1970,71.0,0.002912108,1981
1980,71.0,0.002926353,1991
1990,71.0,0.002940488,2001
2000,71.0,0.002954443,2011
2010,71.0,0.002969014,2021
2020,71.0,0.002983147,2031
2030,72.0,0.002996615,2041
2040,74.0,0.003010171,2051
2050,74.0,0.003026067,2061
2060,74.0,0.003040962,2071
2070,74.0,0.00305512,2081
2080,74.0,0.003069332,2091
2090,74.0,0.003083484,2101
2100,74.0,0.003097672,2111
2110,74.0,0.003125694,2121
2120,74.0,0.003144682,2131
2130,74.0,0.003159437,2141
2140,74.0,0.003178411,2151
2150,74.0,0.00319285,2161
2160,74.0,0.003207171,2171
2170,74.0,0.003221157,2181
2180,74.0,0.003235185,2191
2190,74.0,0.003249265,2201
2200,74.0,0.003263413,2211
2210,75.0,0.003287857,2221
2220,75.0,0.003307622,2231
2230,75.0,0.003328905,2241
2240,75.0,0.003348665,2251
2250,75.0,0.00336415,2261
2260,75.0,0.00338417,2271
2270,75.0,0.003408896,2281
2280,75.0,0.003437122,2291
2290,75.0,0.003453138,2301
2300,75.0,0.003467757,2311
2310,75.0,0.003481995,2321
2320,75.0,0.003501486,2331
2330,75.0,0.003518744,2341
2340,75.0,0.003533284,2351
2350,75.0,0.003547446,2361
2360,75.0,0.003561855,2371
2370,75.0,0.003576214,2381
2380,75.0,0.003590213,2391
2390,75.0,0.003604362,2401
2400,75.0,0.003618338,2411
2410,75.0,0.003634696,2421
2420,75.0,0.003649375,2431
2430,75.0,0.003663083,2441
2440,75.0,0.003677299,2451
2450,75.0,0.003691228,2461
2460,75.0,0.003705315,2471
2470,75.0,0.003719487,2481
2480,75.0,0.003734067,2491
2490,75.0,0.003747964,2501
2500,75.0,0.003763542,2511
2510,75.0,0.003777591,2521
2520,75.0,0.00379153,2531
2530,75.0,0.003821041,2541
2540,75.0,0.003836432,2551
2550,75.0,0.00385046,2561
2560,76.0,0.003865076,2571
2570,76.0,0.003879234,2581
2580,76.0,0.003893352,2591
2590,76.0,0.003907519,2601
2600,77.0,0.00392105,2611
2610,78.0,0.003934669,2621
2620,78.0,0.003948846,2631
2630,78.0,0.003962882,2641
2640,78.0,0.003976769,2651
2650,78.0,0.003990469,2661
2660,78.0,0.00400451,2671
2670,78.0,0.004026794,2681
2680,78.0,0.004043014,2691
2690,78.0,0.004077079,2701
2700,78.0,0.004096326,2711
2710,78.0,0.004113083,2721
2720,78.0,0.004166933,2731
2730,79.0,0.004199002,2741
2740,79.0,0.004227216,2751
2750,82.0,0.004243181,2761
2760,82.0,0.004258053,2771
2770,82.0,0.004272491,2781
2780,82.0,0.004286883,2791
2790,82.0,0.004302046,2801
2800,82.0,0.004316243,2811
2810,82.0,0.00433491,2821
2820,84.0,0.004347647,2831
2830,85.0,0.004361497,2841
2840,85.0,0.004375442,2851
2850,86.0,0.004388478,2861
2860,86.0,0.004408523,2871
2870,86.0,0.004423307,2881
2880,86.0,0.004438056,2891
2890,86.0,0.004493409,2901
2900,86.0,0.004508391,2911
2910,86.0,0.00452410999999,2921
2920,86.0,0.00453863299999,2931
2930,86.0,0.00455317099999,2941
2940,86.0,0.00457528899999,2951
2950,86.0,0.00459002099999,2961
2960,86.0,0.00460424699999,2971
2970,87.0,0.00463290599999,2981
2980,87.0,0.00464789599999,2991
2990,88.0,0.00466421899999,3001
3000,88.0,0.00468229699999,3011
3010,88.0,0.00470080299999,3021
3020,88.0,0.00471584999999,3031
3030,89.0,0.00473447099999,3041
3040,89.0,0.00474854899999,3051
3050,89.0,0.00476340399999,3061
3060,89.0,0.00477752199999,3071
3070,89.0,0.00479142299999,3081
3080,89.0,0.00480533899999,3091
3090,89.0,0.00481933999999,3101
3100,89.0,0.00483357099999,3111
3110,89.0,0.00484760399999,3121
3120,89.0,0.00486439499999,3131
3130,89.0,0.00487826599999,3141
3140,89.0,0.00489220199999,3151
3150,89.0,0.00490587699999,3161
3160,89.0,0.00492007399999,3171
3170,89.0,0.00493440699999,3181
3180,89.0,0.00494879799999,3191
3190,90.0,0.00496204699999,3201
3200,90.0,0.00497618399999,3211
3210,90.0,0.00501017799999,3221
3220,90.0,0.00502429499999,3231
3230,90.0,0.00503815799999,3241
3240,96.0,0.00505232499999,3251
3250,96.0,0.005066283,3261
3260,96.0,0.005080276,3271
3270,96.0,0.005094041,3281
3280,96.0,0.005107914,3291
3290,96.0,0.00512184199999,3301
3300,96.0,0.00513576099999,3311
3310,96.0,0.00514988099999,3321
3320,96.0,0.00516398699999,3331
3330,96.0,0.00517799799999,3341
3340,98.0,0.00519135599999,3351
3350,98.0,0.005205551,3361
3360,98.0,0.005219497,3371
3370,98.0,0.005233537,3381
3380,98.0,0.005248244,3391
3390,98.0,0.005262342,3401
3400,98.0,0.005276325,3411
3410,98.0,0.005290117,3421
3420,98.0,0.00530396,3431
3430,98.0,0.005320508,3441
3440,98.0,0.005334349,3451
3450,98.0,0.005367558,3461
3460,98.0,0.005387167,3471
3470,98.0,0.005405314,3481
3480,98.0,0.005423149,3491
3490,98.0,0.005440927,3501
3500,98.0,0.00545789,3511
3510,98.0,0.005478155,3521
3520,98.0,0.005619082,3531
3530,98.0,0.005642701,3541
3540,98.0,0.005657408,3551
3550,98.0,0.005671404,3561
3560,98.0,0.005685724,3571
3570,98.0,0.005702432,3581
3580,98.0,0.005729153,3591
3590,98.0,0.005744152,3601
3600,98.0,0.005760572,3611
3610,98.0,0.005779559,3621
3620,98.0,0.005793341,3631
3630,98.0,0.005807116,3641
3640,98.0,0.005820791,3651
3650,98.0,0.005834827,3661
3660,98.0,0.005848832,3671
3670,98.0,0.005879226,3681
3680,98.0,0.00589491,3691
3690,98.0,0.005909598,3701
3700,98.0,0.005923985,3711
3710,98.0,0.005937946,3721
3720,98.0,0.005951876,3731
3730,98.0,0.005965864,3741
3740,98.0,0.005979824,3751
3750,98.0,0.006013939,3761
3760,98.0,0.006028303,3771
3770,98.0,0.006042,3781
3780,98.0,0.006055777,3791
3790,98.0,0.006069529,3801
3800,98.0,0.006095233,3811
3810,98.0,0.006110624,3821
3820,98.0,0.006129684,3831
3830,98.0,0.006144163,3841
3840,98.0,0.006164217,3851
3850,98.0,0.006178004,3861
3860,98.0,0.006192804,3871
3870,98.0,0.006207088,3881
3880,98.0,0.006220929,3891
3890,98.0,0.006234675,3901
3900,98.0,0.006248432,3911
3910,98.0,0.006262234,3921
3920,98.0,0.006276287,3931
3930,98.0,0.00629145,3941
3940,98.0,0.006305496,3951
3950,98.0,0.006319432,3961
3960,98.0,0.006333107,3971
3970,98.0,0.006347422,3981
3980,98.0,0.006362064,3991
3990,98.0,0.006376176,4001
4000,98.0,0.006390093,4011
4010,98.0,0.006403993,4021
4020,98.0,0.006431295,4031
4030,98.0,0.006445362,4041
4040,98.0,0.006459649,4051
4050,98.0,0.006473859,4061
4060,98.0,0.006494128,4071
4070,98.0,0.006522537,4081
4080,98.0,0.006537014,4091
4090,98.0,0.006551131,4101
4100,98.0,0.006565506,4111
4110,98.0,0.006584702,4121
4120,98.0,0.006598797,4131
4130,98.0,0.006612688,4141
4140,98.0,0.006626723,4151
4150,98.0,0.00664073,4161
4160,98.0,0.006654804,4171
4170,98.0,0.006668774,4181
4180,98.0,0.006682549,4191
4190,98.0,0.006696373,4201
4200,98.0,0.006710447,4211
4210,98.0,0.006724537,4221
4220,98.0,0.006746447,4231
4230,98.0,0.006760156,4241
4240,98.0,0.006776603,4251
4250,98.0,0.006791249,4261
4260,98.0,0.006805611,4271
4270,98.0,0.006819963,4281
4280,98.0,0.006834209,4291
4290,98.0,0.006851828,4301
4300,98.0,0.006866678,4311
4310,98.0,0.00688094,4321
4320,98.0,0.006905748,4331
4330,98.0,0.006934867,4341
4340,98.0,0.006951392,4351
4350,98.0,0.006978042,4361
4360,98.0,0.006992971,4371
4370,98.0,0.007007482,4381
4380,98.0,0.007021757,4391
4390,98.0,0.007035902,4401
4400,98.0,0.007049904,4411
4410,98.0,0.007063845,4421
4420,98.0,0.007080763,4431
4430,98.0,0.007094767,4441
4440,98.0,0.007108684,4451
4450,98.0,0.0071225,4461
4460,98.0,0.007136466,4471
4470,98.0,0.007150337,4481
4480,98.0,0.007164539,4491
4490,98.0,0.007178434,4501
4500,98.0,0.007192527,4511
4510,98.0,0.00723508,4521
4520,98.0,0.007275392,4531
4530,98.0,0.007309151,4541
4540,98.0,0.007344541,4551
4550,98.0,0.007372457,4561
4560,98.0,0.007386941,4571
4570,98.0,0.007401501,4581
4580,98.0,0.007415697,4591
4590,98.0,0.007429757,4601
4600,98.0,0.007443876,4611
4610,98.0,0.007472913,4621
4620,98.0,0.007489002,4631
4630,98.0,0.007503149,4641
4640,98.0,0.007517302,4651
4650,98.0,0.007531523,4661
4660,98.0,0.007545729,4671
4670,98.0,0.007559703,4681
4680,98.0,0.007573557,4691
4690,98.0,0.007587675,4701
4700,98.0,0.007601584,4711
4710,98.0,0.007615684,4721
4720,98.0,0.007629876,4731
4730,98.0,0.007646512,4741
4740,98.0,0.007660941,4751
4750,98.0,0.007675116,4761
4760,98.0,0.007689266,4771
4770,98.0,0.007703198,4781
4780,98.0,0.007717007,4791
4790,98.0,0.007731046,4801
4800,98.0,0.007744952,4811
4810,98.0,0.007758796,4821
4820,98.0,0.007775287,4831
4830,98.0,0.007789515,4841
4840,98.0,0.007803444,4851
4850,98.0,0.007817362,4861
4860,98.0,0.007831227,4871
4870,98.0,0.007845396,4881
4880,98.0,0.007859394,4891
4890,98.0,0.007873434,4901
4900,98.0,0.007887502,4911
4910,98.0,0.00790264,4921
4920,98.0,0.007916704,4931
4930,98.0,0.007930687,4941
