iterations,fitness,time,fevals
0,13.0,1.51959999997e-05,11
10,13.0,2.49989999999e-05,21
20,13.0,3.33759999993e-05,31
30,13.0,4.19529999993e-05,41
40,13.0,5.42869999993e-05,51
50,13.0,6.3342999999e-05,61
60,13.0,7.41839999989e-05,71
70,13.0,8.24799999988e-05,81
80,15.0,9.07319999994e-05,91
90,20.0,0.000104896999999,101
100,20.0,0.000113067999999,111
110,20.0,0.000121631999999,121
120,20.0,0.000128558999998,131
130,20.0,0.000136259999999,141
140,20.0,0.000144146999999,151
150,20.0,0.000167719999999,161
160,20.0,0.000177743,171
170,20.0,0.000185805999999,181
180,20.0,0.000198766,191
190,20.0,0.000207326,201
200,20.0,0.000215299,211
210,20.0,0.000223202,221
220,20.0,0.000231654,231
230,20.0,0.000239842,241
240,20.0,0.000248606,251
250,20.0,0.000256665,261
260,20.0,0.00026432,271
270,20.0,0.000300768000001,281
280,20.0,0.000309209,291
290,20.0,0.000318713,301
300,20.0,0.000326698000001,311
310,20.0,0.000335767000001,321
320,20.0,0.000345369000001,331
330,20.0,0.000370547000001,341
340,20.0,0.000393588000001,351
350,20.0,0.000403226000002,361
360,20.0,0.000416728000002,371
370,20.0,0.000424771000002,381
380,20.0,0.000434145000002,391
390,20.0,0.000445167000003,401
400,20.0,0.000458993000003,411
410,20.0,0.000473265000004,421
420,20.0,0.000487793000004,431
430,20.0,0.000502977000004,441
440,20.0,0.000518118000005,451
450,20.0,0.000534391000005,461
460,20.0,0.000549284000005,471
470,20.0,0.000563667000005,481
480,20.0,0.000578326000006,491
490,20.0,0.000607356000006,501
500,20.0,0.000621934000006,511
510,20.0,0.000652289000006,521
520,20.0,0.000667413000006,531
530,20.0,0.000701810000006,541
540,20.0,0.000735051000007,551
550,20.0,0.000750865000006,561
560,20.0,0.000766117000006,571
570,20.0,0.000781172000006,581
580,20.0,0.000796213000005,591
590,20.0,0.000810763000006,601
600,20.0,0.000825192000006,611
610,20.0,0.000839891000005,621
620,20.0,0.000854986000006,631
630,20.0,0.000871835000005,641
640,20.0,0.000886685000006,651
650,20.0,0.000901378000006,661
660,20.0,0.000916093000006,671
670,20.0,0.000930268000007,681
680,20.0,0.000944400000006,691
690,20.0,0.000958796000006,701
700,20.0,0.000973048000006,711
710,20.0,0.000987288000006,721
720,20.0,0.00100199200001,731
730,20.0,0.00101689500001,741
740,20.0,0.00103194800001,751
750,20.0,0.00104890900001,761
760,20.0,0.00106316900001,771
770,20.0,0.00107788100001,781
780,20.0,0.00110250400001,791
790,20.0,0.00111780700001,801
800,20.0,0.00113350900001,811
810,20.0,0.00114921400001,821
820,20.0,0.00116426200001,831
830,20.0,0.00118708400001,841
840,20.0,0.00120341000001,851
850,20.0,0.00122359400001,861
860,20.0,0.00125712300001,871
870,20.0,0.00127193100001,881
880,21.0,0.00130264600001,891
890,21.0,0.00131834000001,901
900,21.0,0.00133200500001,911
910,22.0,0.00138025100001,921
920,22.0,0.00139454400001,931
930,23.0,0.00140782900001,941
940,23.0,0.00142777900001,951
950,23.0,0.00144163600001,961
960,23.0,0.00145487800001,971
970,24.0,0.00146707900001,981
980,24.0,0.00148060700001,991
990,25.0,0.00149419500001,1001
1000,25.0,0.00150732300001,1011
1010,25.0,0.00152096300001,1021
1020,25.0,0.00153386300001,1031
1030,25.0,0.00154959800001,1041
1040,25.0,0.00156336000001,1051
1050,25.0,0.00157643800001,1061
1060,25.0,0.00158969400001,1071
1070,25.0,0.00160410400001,1081
1080,25.0,0.00161759000001,1091
1090,25.0,0.00163095500001,1101
1100,25.0,0.00164550000001,1111
1110,25.0,0.00166018500001,1121
1120,25.0,0.00167439500001,1131
1130,25.0,0.00168953400001,1141
1140,26.0,0.00170287700001,1151
1150,26.0,0.00171744200001,1161
1160,27.0,0.00173108800001,1171
1170,27.0,0.00174569900001,1181
1180,28.0,0.00177207000001,1191
1190,28.0,0.00178645600001,1201
1200,28.0,0.00180091400001,1211
1210,29.0,0.00181498600001,1221
1220,29.0,0.00182988100001,1231
1230,29.0,0.00184433300001,1241
1240,29.0,0.00185908200001,1251
1250,29.0,0.00187507300001,1261
1260,29.0,0.00188947200001,1271
1270,29.0,0.00190390600001,1281
1280,29.0,0.00191837400001,1291
1290,29.0,0.00195436700001,1301
1300,31.0,0.00196768400001,1311
1310,31.0,0.00198370600001,1321
1320,31.0,0.00199858300001,1331
1330,31.0,0.00201288100001,1341
1340,31.0,0.00203811100001,1351
1350,31.0,0.00205377600001,1361
1360,31.0,0.00206956600001,1371
1370,31.0,0.00208419400001,1381
1380,31.0,0.00209887300001,1391
1390,31.0,0.00213943600001,1401
1400,31.0,0.00216387900001,1411
1410,31.0,0.00219249200001,1421
1420,31.0,0.00221054100001,1431
1430,31.0,0.00222927800001,1441
1440,31.0,0.00224466500001,1451
1450,31.0,0.00225964500001,1461
1460,31.0,0.00227475100001,1471
1470,32.0,0.00228958800001,1481
1480,32.0,0.00230432900001,1491
1490,33.0,0.00231794200001,1501
1500,33.0,0.00233327300001,1511
1510,33.0,0.00234858400001,1521
1520,33.0,0.00236651500001,1531
1530,34.0,0.00238104400001,1541
1540,34.0,0.00239772800001,1551
1550,34.0,0.00242796100001,1561
1560,34.0,0.00244586400001,1571
1570,34.0,0.00246059200001,1581
1580,34.0,0.00247524900001,1591
1590,34.0,0.00248998100001,1601
1600,34.0,0.00255926200001,1611
1610,34.0,0.00257918400001,1621
1620,34.0,0.00259374700001,1631
1630,34.0,0.00264170100001,1641
1640,35.0,0.00265755100001,1651
1650,43.0,0.00267138400001,1661
1660,44.0,0.00268530900001,1671
1670,44.0,0.00270028500001,1681
1680,44.0,0.00271503300001,1691
1690,44.0,0.00273003100001,1701
1700,44.0,0.00274647400001,1711
1710,44.0,0.00276119800001,1721
1720,44.0,0.00277594700001,1731
