iterations,fitness,time,fevals
0,487.0,2.44329999992e-05,11
10,487.0,4.27949999988e-05,21
20,485.0,6.09959999984e-05,31
30,483.0,7.64209999984e-05,41
40,479.0,9.51279999981e-05,51
50,485.0,0.000111379999998,61
60,481.0,0.000128878999998,71
70,479.0,0.000147248999999,81
80,487.0,0.000163887999999,91
90,495.0,0.000183734999998,101
100,497.0,0.000199959999999,111
110,497.0,0.000216540999999,121
120,495.0,0.000234625999999,131
130,495.0,0.000249928999999,141
140,495.0,0.000270506999999,151
150,497.0,0.000285338999999,161
160,485.0,0.000303073999999,171
170,485.0,0.000320590999999,181
180,483.0,0.000336928999999,191
190,477.0,0.000356950999999,201
200,473.0,0.000371758999999,211
210,477.0,0.000388241,221
220,473.0,0.000405328999999,231
230,473.0,0.000420324999999,241
240,475.0,0.000439358,251
250,481.0,0.000454823,261
260,487.0,0.00047188,271
270,485.0,0.000533034,281
280,489.0,0.00055589,291
290,489.0,0.000585332,301
300,491.0,0.000621055,311
310,489.0,0.00064601,321
320,489.0,0.000665013,331
330,487.0,0.000681227999999,341
340,491.0,0.000701083,351
350,489.0,0.000717541,361
360,491.0,0.000741794,371
370,487.0,0.000760768,381
380,483.0,0.000776732,391
390,483.0,0.000796416000001,401
400,487.0,0.000811919000001,411
410,485.0,0.000828873000001,421
420,481.0,0.000846706000002,431
430,483.0,0.000861617000002,441
440,487.0,0.000880204000001,451
450,491.0,0.000895948000001,461
460,495.0,0.000911965000001,471
470,497.0,0.000950351000001,481
480,499.0,0.001021594,491
490,501.0,0.001055197,501
500,503.0,0.001075573,511
510,505.0,0.001098257,521
520,507.0,0.001123346,531
530,507.0,0.001157821,541
540,509.0,0.001183083,551
550,509.0,0.001200467,561
560,515.0,0.001228644,571
570,517.0,0.001248422,581
580,519.0,0.00126931,591
590,523.0,0.001285215,601
600,525.0,0.001303553,611
610,529.0,0.001318524,621
620,533.0,0.001336139,631
630,537.0,0.001364056,641
640,541.0,0.001383183,651
650,543.0,0.001397854,661
660,545.0,0.001413774,671
670,553.0,0.001431038,681
680,555.0,0.00144904,691
690,557.0,0.001470155,701
700,557.0,0.001485371,711
710,557.0,0.001502513,721
720,557.0,0.001520865,731
730,559.0,0.001538247,741
740,559.0,0.001557871,751
750,563.0,0.001591608,761
760,567.0,0.001614669,771
770,571.0,0.001633943,781
780,573.0,0.001650175,791
790,573.0,0.001674303,801
800,575.0,0.001689886,811
810,579.0,0.001706452,821
820,579.0,0.001724619,831
830,579.0,0.001740267,841
840,583.0,0.001759967,851
850,583.0,0.001775641,861
860,587.0,0.00179748,871
870,591.0,0.001814567,881
880,593.0,0.001831895,891
890,593.0,0.001852039,901
900,595.0,0.001868467,911
910,595.0,0.001885943,921
920,595.0,0.001914833,931
930,597.0,0.001931689,941
940,599.0,0.001952504,951
950,599.0,0.001968552,961
960,601.0,0.001985977,971
970,601.0,0.002004738,981
980,601.0,0.002019781,991
990,603.0,0.002040831,1001
1000,603.0,0.00205711,1011
1010,605.0,0.002075111,1021
1020,605.0,0.002094322,1031
1030,607.0,0.002109614,1041
1040,609.0,0.002129894,1051
1050,615.0,0.002146268,1061
1060,617.0,0.00218854,1071
1070,617.0,0.002221458,1081
1080,621.0,0.002244443,1091
1090,625.0,0.002271391,1101
1100,627.0,0.002292125,1111
1110,629.0,0.002315643,1121
1120,629.0,0.002357274,1131
1130,629.0,0.002374861,1141
1140,629.0,0.002394781,1151
1150,631.0,0.002410529,1161
1160,633.0,0.002445046,1171
1170,635.0,0.002465514,1181
1180,637.0,0.002482523,1191
1190,637.0,0.002510497,1201
1200,643.0,0.002530939,1211
1210,643.0,0.002551928,1221
1220,645.0,0.002569566,1231
1230,647.0,0.002588939,1241
1240,647.0,0.002606105,1251
1250,649.0,0.002623873,1261
1260,649.0,0.002660571,1271
1270,653.0,0.002679266,1281
1280,657.0,0.002701572,1291
