iterations,fitness,time,fevals
0,492.0,2.95570000004e-05,11
10,488.0,4.80019999998e-05,21
20,490.0,8.287e-05,31
30,488.0,0.000102011,41
40,488.0,0.000118393,51
50,486.0,0.000137452,61
60,486.0,0.000153671,71
70,486.0,0.000172367999999,81
80,484.0,0.000187534999999,91
90,484.0,0.000205491,101
100,484.0,0.000224253,111
110,486.0,0.000241492,121
120,486.0,0.000262592,131
130,488.0,0.000307865,141
140,486.0,0.000343228999999,151
150,489.0,0.000382362,161
160,493.0,0.000403890999999,171
170,495.0,0.000424993999999,181
180,495.0,0.000442214,191
190,497.0,0.000467306,201
200,497.0,0.00048599,211
210,495.0,0.000505301,221
220,495.0,0.000528943,231
230,497.0,0.000566231000001,241
240,495.0,0.000592585000001,251
250,497.0,0.000609354000001,261
260,493.0,0.000626627000001,271
270,489.0,0.000645714000001,281
280,495.0,0.000661577000001,291
290,497.0,0.000680597000001,301
300,497.0,0.00074675,311
310,499.0,0.00079115,321
320,497.0,0.000815107,331
330,499.0,0.000833137000001,341
340,503.0,0.000853711,351
350,503.0,0.000869168,361
360,503.0,0.000886593,371
370,501.0,0.000906977,381
380,503.0,0.000922813999999,391
390,499.0,0.000943152999999,401
400,499.0,0.000959715999999,411
410,501.0,0.000976714999998,421
420,503.0,0.000994746999999,431
430,509.0,0.001009903,441
440,511.0,0.001029699,451
450,511.0,0.001045955,461
460,517.0,0.001063602,471
470,517.0,0.001081159,481
480,517.0,0.001096933,491
490,521.0,0.001117416,501
500,525.0,0.001133017,511
510,529.0,0.001168778,521
520,529.0,0.001206895,531
530,533.0,0.001230068,541
540,535.0,0.001249136,551
550,535.0,0.001265213,561
560,537.0,0.001284669,571
570,543.0,0.001301797,581
580,545.0,0.001358348,591
590,547.0,0.001378137,601
600,551.0,0.001395035,611
610,551.0,0.001414973,621
620,553.0,0.001431169,631
630,557.0,0.001448481,641
640,559.0,0.001466191,651
650,559.0,0.001485915,661
660,559.0,0.001504982,671
670,561.0,0.001522891,681
680,563.0,0.001541744,691
690,565.0,0.001560336,701
700,567.0,0.001576349,711
710,567.0,0.00159532,721
720,569.0,0.001611566,731
730,571.0,0.001629469,741
740,575.0,0.001648276,751
750,575.0,0.001663956,761
760,575.0,0.001699134,771
770,577.0,0.001716234,781
780,581.0,0.0017338,791
790,581.0,0.001752803,801
800,583.0,0.001769129,811
810,583.0,0.001789139,821
820,583.0,0.001806759,831
830,585.0,0.001825056,841
840,585.0,0.001843157,851
850,585.0,0.001860664,861
860,587.0,0.001880755,871
870,587.0,0.001897137,881
880,587.0,0.001917204,891
890,587.0,0.001935826,901
900,587.0,0.001971418,911
910,589.0,0.001998982,921
920,593.0,0.002031738,931
930,593.0,0.002087385,941
940,593.0,0.002107217,951
950,595.0,0.0021275,961
960,595.0,0.002149173,971
970,597.0,0.002165908,981
980,599.0,0.002184751,991
990,603.0,0.002204026,1001
1000,603.0,0.002220841,1011
1010,607.0,0.002241421,1021
1020,607.0,0.002257835,1031
1030,607.0,0.002275309,1041
1040,607.0,0.002295401,1051
1050,607.0,0.002311578,1061
1060,609.0,0.002331906,1071
1070,609.0,0.002349116,1081
1080,609.0,0.002367615,1091
1090,613.0,0.002386984,1101
1100,613.0,0.002403015,1111
1110,613.0,0.00242345,1121
1120,613.0,0.002438999,1131
1130,613.0,0.002456331,1141
1140,615.0,0.002488977,1151
1150,615.0,0.00251224,1161
1160,615.0,0.002531901,1171
1170,617.0,0.002549725,1181
1180,617.0,0.002579299,1191
1190,619.0,0.002599012,1201
1200,623.0,0.002615579,1211
1210,625.0,0.002633896,1221
1220,629.0,0.002651933,1231
1230,629.0,0.00268423,1241
1240,629.0,0.002727909,1251
1250,631.0,0.002748306,1261
1260,633.0,0.002766776,1271
1270,633.0,0.002785906,1281
1280,633.0,0.002802456,1291
1290,633.0,0.002822457,1301
1300,633.0,0.002840081,1311
1310,637.0,0.002857888,1321
1320,637.0,0.002876224,1331
1330,637.0,0.002892358,1341
1340,637.0,0.002912442,1351
1350,639.0,0.002931097,1361
1360,641.0,0.002949605,1371
1370,643.0,0.002968495,1381
1380,643.0,0.00298492,1391
1390,643.0,0.003005303,1401
1400,645.0,0.003022036,1411
1410,649.0,0.003040127,1421
1420,649.0,0.003059334,1431
1430,651.0,0.00307589,1441
1440,651.0,0.003096426,1451
1450,651.0,0.003113051,1461
1460,651.0,0.003131658,1471
1470,653.0,0.003150861,1481
1480,655.0,0.003167822,1491
1490,655.0,0.003188938,1501
1500,655.0,0.003206139,1511
1510,657.0,0.003224217,1521
1520,657.0,0.003258866,1531
1530,657.0,0.003276739,1541
1540,657.0,0.003297066,1551
1550,657.0,0.003315735,1561
1560,659.0,0.003334737,1571
1570,661.0,0.003354582,1581
1580,661.0,0.003371266,1591
1590,663.0,0.003394431,1601
1600,665.0,0.003413157,1611
1610,667.0,0.003453275,1621
1620,667.0,0.003475599,1631
1630,669.0,0.003493143,1641
1640,669.0,0.003533074,1651
1650,675.0,0.003568173,1661
1660,675.0,0.003593441,1671
1670,675.0,0.00361361,1681
1680,677.0,0.003630888,1691
1690,677.0,0.003653584,1701
1700,677.0,0.003670591,1711
1710,679.0,0.003688292,1721
1720,679.0,0.003707743,1731
