iterations,fitness,time,fevals
0,495.0,2.74959999995e-05,11
10,495.0,4.46249999992e-05,21
20,497.0,6.55460000001e-05,31
30,497.0,8.49990000003e-05,41
40,499.0,0.000100326,51
50,505.0,0.000120695000001,61
60,507.0,0.000137530000001,71
70,511.0,0.000170670000001,81
80,513.0,0.000208403000001,91
90,513.0,0.000230721000001,101
100,515.0,0.000249502000002,111
110,519.0,0.000266711000002,121
120,521.0,0.000286380000002,131
130,527.0,0.000304142000002,141
140,533.0,0.000326497000001,151
150,535.0,0.000363683000002,161
160,537.0,0.000399017000001,171
170,541.0,0.000441786000001,181
180,545.0,0.000460191000001,191
190,547.0,0.000481401000001,201
200,547.0,0.000498171,211
210,547.0,0.000516487000001,221
220,549.0,0.000533411,231
230,553.0,0.000549691,241
240,557.0,0.000568292,251
250,557.0,0.000582794,261
260,559.0,0.000601014999999,271
270,561.0,0.000620136999999,281
280,561.0,0.00063649,291
290,561.0,0.000655528999999,301
300,561.0,0.000672327999999,311
310,565.0,0.000689628999999,321
320,565.0,0.000708585999999,331
330,571.0,0.000725627,341
340,575.0,0.000745448,351
350,575.0,0.000760693,361
360,575.0,0.000777504,371
370,577.0,0.000796864000001,381
380,585.0,0.000812884000001,391
390,585.0,0.000832961,401
400,585.0,0.000848531000001,411
410,587.0,0.000869677000001,421
420,593.0,0.000913986000001,431
430,597.0,0.000931356000001,441
440,599.0,0.0009525,451
450,603.0,0.000968800000001,461
460,605.0,0.000987220000001,471
470,605.0,0.001006628,481
480,605.0,0.001023845,491
490,609.0,0.001044712,501
500,609.0,0.001060478,511
510,611.0,0.001079452,521
520,611.0,0.001100087,531
530,613.0,0.001118101,541
540,613.0,0.001139079,551
550,615.0,0.001155125,561
560,615.0,0.001173279,571
570,619.0,0.001191835,581
580,619.0,0.001209257,591
590,619.0,0.001229885,601
600,621.0,0.001245715,611
610,621.0,0.001265004,621
620,621.0,0.001283392,631
630,623.0,0.001300021,641
640,623.0,0.00131981,651
650,627.0,0.001336549,661
660,629.0,0.001354286,671
670,631.0,0.001371858,681
680,633.0,0.001388507,691
690,633.0,0.001410234,701
700,633.0,0.001427244,711
710,635.0,0.001446529,721
720,639.0,0.001466994,731
730,639.0,0.001489582,741
740,639.0,0.00153092,751
750,639.0,0.001555758,761
760,639.0,0.001581793,771
770,641.0,0.001607809,781
780,641.0,0.00165203,791
790,641.0,0.001680126,801
800,643.0,0.00170881,811
810,645.0,0.0017456,821
820,649.0,0.001798727,831
830,649.0,0.001824743,841
840,651.0,0.001850803,851
850,653.0,0.004585049,861
860,653.0,0.004613801,871
870,653.0,0.004644222,881
880,653.0,0.004668882,891
890,655.0,0.004694354,901
900,661.0,0.004718486,911
910,661.0,0.004742883,921
920,661.0,0.004771054,931
930,665.0,0.004793479,941
940,665.0,0.004818946,951
950,665.0,0.004845282,961
960,667.0,0.004869122,971
970,671.0,0.004895873,981
980,673.0,0.004919803,991
990,675.0,0.00494484,1001
1000,675.0,0.004969975,1011
1010,677.0,0.005057395,1021
1020,677.0,0.005102831,1031
1030,677.0,0.005132114,1041
1040,679.0,0.00521171,1051
1050,679.0,0.005287185,1061
1060,681.0,0.005314618,1071
1070,681.0,0.005381094,1081
1080,686.0,0.005407683,1091
1090,688.0,0.005437568,1101
1100,688.0,0.0054682,1111
1110,688.0,0.005493465,1121
1120,690.0,0.005737137,1131
1130,692.0,0.005778407,1141
1140,694.0,0.005808622,1151
1150,696.0,0.005836781,1161
1160,696.0,0.005862672,1171
1170,696.0,0.005892577,1181
1180,698.0,0.005915444,1191
1190,698.0,0.005942925,1201
1200,702.0,0.005967892,1211
1210,702.0,0.005992954,1221
1220,702.0,0.006020983,1231
1230,702.0,0.006098214,1241
1240,704.0,0.006123367,1251
1250,706.0,0.006149705,1261
1260,706.0,0.006174833,1271
1270,706.0,0.006220251,1281
1280,706.0,0.006246658,1291
1290,706.0,0.00631825,1301
1300,706.0,0.006346502,1311
1310,710.0,0.006370249,1321
1320,712.0,0.006397539,1331
1330,712.0,0.006437457,1341
1340,716.0,0.006462035,1351
1350,716.0,0.006489713,1361
1360,716.0,0.006514666,1371
1370,716.0,0.006543169,1381
1380,716.0,0.006568295,1391
1390,718.0,0.006593262,1401
1400,718.0,0.00662028,1411
1410,718.0,0.006662399,1421
1420,718.0,0.00670613,1431
1430,720.0,0.006754658,1441
1440,720.0,0.006781518,1451
1450,724.0,0.006809169,1461
1460,724.0,0.006834727,1471
1470,724.0,0.006862399,1481
1480,724.0,0.006889612,1491
1490,724.0,0.006926553,1501
1500,724.0,0.006955879,1511
1510,726.0,0.00697944,1521
1520,726.0,0.007005576,1531
1530,726.0,0.007034488,1541
1540,726.0,0.00708248500001,1551
1550,726.0,0.007110959,1561
1560,726.0,0.007135788,1571
1570,726.0,0.007161786,1581
1580,726.0,0.007189768,1591
1590,726.0,0.00721498,1601
1600,726.0,0.007243593,1611
1610,726.0,0.007268352,1621
1620,726.0,0.007302648,1631
1630,728.0,0.00732841400001,1641
1640,728.0,0.00735349900001,1651
1650,728.0,0.007381426,1661
1660,728.0,0.007405137,1671
1670,728.0,0.007430718,1681
1680,728.0,0.007457721,1691
1690,728.0,0.007505719,1701
1700,728.0,0.007539684,1711
1710,728.0,0.007564843,1721
1720,728.0,0.007622858,1731
1730,728.0,0.007653285,1741
1740,728.0,0.007678387,1751
1750,730.0,0.007705884,1761
1760,730.0,0.007731494,1771
1770,730.0,0.007758323,1781
1780,730.0,0.007798321,1791
1790,730.0,0.007823115,1801
1800,730.0,0.00785275,1811
1810,730.0,0.007877701,1821
1820,730.0,0.007904184,1831
1830,730.0,0.007931858,1841
1840,730.0,0.007975748,1851
1850,730.0,0.008010242,1861
1860,730.0,0.008036084,1871
1870,730.0,0.008077805,1881
1880,730.0,0.008107491,1891
1890,730.0,0.008137304,1901
1900,734.0,0.008163895,1911
1910,734.0,0.008188941,1921
1920,734.0,0.008224168,1931
1930,736.0,0.008251582,1941
1940,736.0,0.008276691,1951
1950,738.0,0.008340168,1961
1960,738.0,0.008366818,1971
1970,738.0,0.008393469,1981
1980,738.0,0.008421267,1991
1990,738.0,0.008446225,2001
2000,738.0,0.008474969,2011
2010,738.0,0.008499656,2021
2020,738.0,0.008525907,2031
2030,742.0,0.008552453,2041
2040,742.0,0.008593658,2051
2050,742.0,0.008647431,2061
2060,742.0,0.008679259,2071
2070,744.0,0.0087059,2081
2080,744.0,0.008731393,2091
2090,746.0,0.008771556,2101
2100,746.0,0.008798003,2111
2110,748.0,0.008823999,2121
2120,748.0,0.008853157,2131
2130,748.0,0.008878241,2141
2140,748.0,0.008906639,2151
2150,748.0,0.008931571,2161
2160,748.0,0.008957802,2171
2170,750.0,0.008984046,2181
2180,750.0,0.009008698,2191
2190,750.0,0.009037338,2201
2200,750.0,0.00906213,2211
2210,750.0,0.009088587,2221
2220,752.0,0.009114938,2231
2230,752.0,0.009140037,2241
2240,752.0,0.009168014,2251
2250,752.0,0.00919305,2261
2260,752.0,0.009219542,2271
2270,752.0,0.009246999,2281
2280,752.0,0.009272289,2291
2290,752.0,0.009300116,2301
2300,754.0,0.009323885,2311
2310,754.0,0.009401819,2321
2320,756.0,0.009428211,2331
2330,756.0,0.009452816,2341
2340,758.0,0.009482066,2351
2350,758.0,0.009507043,2361
2360,758.0,0.009532764,2371
2370,758.0,0.009583064,2381
2380,760.0,0.009609068,2391
2390,762.0,0.009636794,2401
2400,762.0,0.009662673,2411
2410,762.0,0.00971184,2421
2420,762.0,0.009740969,2431
2430,762.0,0.009767022,2441
2440,762.0,0.009799222,2451
2450,762.0,0.009824441,2461
2460,764.0,0.009871746,2471
2470,764.0,0.009899792,2481
2480,764.0,0.009925777,2491
2490,764.0,0.009954854,2501
2500,764.0,0.009979303,2511
2510,764.0,0.010006717,2521
2520,764.0,0.010034238,2531
2530,764.0,0.01005925,2541
2540,766.0,0.010087034,2551
2550,766.0,0.010112439,2561
2560,766.0,0.010138967,2571
2570,766.0,0.010167885,2581
2580,766.0,0.010193171,2591
2590,766.0,0.010221316,2601
2600,766.0,0.010246352,2611
2610,766.0,0.010272568,2621
2620,766.0,0.010300766,2631
2630,766.0,0.010326413,2641
2640,766.0,0.010355089,2651
2650,766.0,0.010379959,2661
2660,766.0,0.010406463,2671
2670,766.0,0.010438935,2681
2680,766.0,0.010465154,2691
2690,766.0,0.010514526,2701
2700,766.0,0.010586458,2711
2710,766.0,0.010620342,2721
2720,768.0,0.010663107,2731
2730,768.0,0.010689708,2741
2740,768.0,0.010716432,2751
2750,768.0,0.010741575,2761
2760,768.0,0.01077068,2771
2770,768.0,0.010804619,2781
2780,768.0,0.010835578,2791
2790,768.0,0.010863371,2801
2800,770.0,0.010886637,2811
2810,770.0,0.010913732,2821
2820,770.0,0.010938485,2831
2830,770.0,0.010966363,2841
2840,774.0,0.01099285,2851
2850,774.0,0.011017879,2861
2860,774.0,0.011046186,2871
2870,776.0,0.011082488,2881
2880,776.0,0.01110979,2891
2890,776.0,0.011136863,2901
2900,776.0,0.011161937,2911
2910,776.0,0.011189442,2921
2920,776.0,0.011227566,2931
2930,776.0,0.011263878,2941
2940,776.0,0.011292276,2951
2950,776.0,0.011336489,2961
2960,776.0,0.011368484,2971
2970,776.0,0.011393574,2981
2980,776.0,0.011419981,2991
2990,776.0,0.011447523,3001
3000,776.0,0.011615243,3011
