iterations,fitness,time,fevals
0,510.0,7.52099999999e-05,11
10,506.0,0.000110725,21
20,508.0,0.000131579,31
30,510.0,0.000151254,41
40,514.0,0.000171386,51
50,514.0,0.000188581,61
60,522.0,0.000206464,71
70,524.0,0.000222384,81
80,526.0,0.000243597,91
90,526.0,0.000261031,101
100,526.0,0.000277792,111
110,530.0,0.000295439,121
120,532.0,0.000320231,131
130,534.0,0.000337705,141
140,536.0,0.000354876,151
150,538.0,0.00037258,161
160,540.0,0.000398278,171
170,544.0,0.000423623,181
180,546.0,0.00044747,191
190,546.0,0.000466957,201
200,548.0,0.000483872,211
210,550.0,0.000506107,221
220,552.0,0.00052327,231
230,554.0,0.000556843,241
240,558.0,0.000572722,251
250,560.0,0.000595529,261
260,560.0,0.000612799,271
270,562.0,0.000630682,281
280,566.0,0.000674239,291
290,566.0,0.000701751,301
300,566.0,0.000719308,311
310,566.0,0.000739233,321
320,568.0,0.000757645999999,331
330,568.0,0.000779742999999,341
340,570.0,0.000824191,351
350,570.0,0.000845977,361
360,574.0,0.000863866,371
370,576.0,0.000890954,381
380,576.0,0.000909416,391
390,578.0,0.000928308,401
400,578.0,0.000947819,411
410,578.0,0.000968702,421
420,580.0,0.000987205,431
430,582.0,0.001005352,441
440,582.0,0.001022562,451
450,586.0,0.00104458,461
460,586.0,0.001067175,471
470,588.0,0.001086503,481
480,592.0,0.001105254,491
490,594.0,0.001126636,501
500,596.0,0.001148961,511
510,598.0,0.010830348,521
520,600.0,0.010859382,531
530,600.0,0.010877701,541
540,602.0,0.010897375,551
550,602.0,0.01091707,561
560,604.0,0.01098477,571
570,604.0,0.011010376,581
580,604.0,0.011033098,591
590,606.0,0.01105672,601
600,610.0,0.011104384,611
610,610.0,0.011132058,621
620,610.0,0.011155267,631
630,610.0,0.011177456,641
640,612.0,0.011206184,651
650,614.0,0.011234789,661
660,616.0,0.011254681,671
670,616.0,0.011308505,681
680,616.0,0.011335746,691
690,618.0,0.011386448,701
700,622.0,0.011409108,711
710,624.0,0.011430913,721
720,628.0,0.011461958,731
730,628.0,0.011498266,741
740,628.0,0.011526341,751
750,628.0,0.011572215,761
760,630.0,0.01160283,771
770,630.0,0.011629184,781
780,630.0,0.011653963,791
790,632.0,0.011856194,801
800,636.0,0.011945965,811
810,636.0,0.011994,821
820,636.0,0.012060982,831
830,638.0,0.012124743,841
840,638.0,0.012182785,851
850,638.0,0.012248156,861
860,638.0,0.012275114,871
870,638.0,0.012303134,881
880,640.0,0.012332503,891
890,640.0,0.012367744,901
900,640.0,0.012395529,911
910,640.0,0.012423992,921
920,640.0,0.012454317,931
930,642.0,0.012480366,941
940,646.0,0.012505445,951
950,650.0,0.01253232,961
960,654.0,0.012560178,971
970,654.0,0.012586661,981
980,654.0,0.012636675,991
990,654.0,0.012671752,1001
1000,654.0,0.01270232,1011
1010,656.0,0.012730376,1021
1020,656.0,0.012755661,1031
1030,656.0,0.012784021,1041
1040,656.0,0.012827646,1051
1050,658.0,0.012856943,1061
1060,658.0,0.012884591,1071
1070,658.0,0.012913401,1081
1080,660.0,0.012942432,1091
1090,664.0,0.012967334,1101
1100,666.0,0.012992919,1111
1110,666.0,0.013027973,1121
1120,666.0,0.013057278,1131
1130,666.0,0.013082872,1141
1140,666.0,0.01310923,1151
1150,666.0,0.01313766,1161
1160,666.0,0.013168528,1171
1170,666.0,0.013194387,1181
1180,668.0,0.013241442,1191
1190,670.0,0.013273297,1201
1200,672.0,0.013304199,1211
1210,674.0,0.013329803,1221
1220,676.0,0.013355312,1231
1230,676.0,0.013399174,1241
1240,678.0,0.013428277,1251
1250,682.0,0.013454208,1261
1260,682.0,0.013481157,1271
1270,682.0,0.013509249,1281
