iterations,fitness,time,fevals
0,464.0,2.49539999997e-05,11
10,468.0,5.80509999999e-05,21
20,470.0,9.10159999998e-05,31
30,472.0,0.00011618,41
40,470.0,0.000130737,51
50,464.0,0.000145019000001,61
60,466.0,0.000163508000001,71
70,464.0,0.000182255,81
80,458.0,0.000199505,91
90,462.0,0.000217175,101
100,462.0,0.000232304,111
110,464.0,0.000274831,121
120,468.0,0.000292943,131
130,466.0,0.000310739,141
140,466.0,0.000329210999999,151
150,466.0,0.000343600999999,161
160,468.0,0.000362232,171
170,468.0,0.000412202,181
180,468.0,0.000430621,191
190,466.0,0.000446130999999,201
200,466.0,0.000462761999999,211
210,466.0,0.000480199999998,221
220,468.0,0.000495462999998,231
230,468.0,0.000513668999998,241
240,468.0,0.000529011999999,251
250,466.0,0.000546696999998,261
260,468.0,0.000563858999999,271
270,472.0,0.000578960999999,281
280,470.0,0.000597375999998,291
290,468.0,0.000617455999999,301
300,466.0,0.000635246999998,311
310,468.0,0.000652458999998,321
320,470.0,0.000667820999998,331
330,470.0,0.000685984999998,341
340,470.0,0.000701354999998,351
350,476.0,0.000719572999998,361
360,474.0,0.000737494999998,371
370,474.0,0.000752131999998,381
380,476.0,0.000771075999999,391
390,480.0,0.000785800999999,401
400,486.0,0.00080635,411
410,490.0,0.000821751999999,421
420,490.0,0.000838187999999,431
430,492.0,0.000856163999998,441
440,494.0,0.000872140999999,451
450,498.0,0.000892818999999,461
460,502.0,0.000909433999999,471
470,502.0,0.000926312999999,481
480,502.0,0.000944367999999,491
490,506.0,0.000959537999999,501
500,506.0,0.000990895999998,511
510,508.0,0.001006575,521
520,508.0,0.001026223,531
530,508.0,0.00104237,541
540,508.0,0.001059097,551
550,510.0,0.00107616,561
560,512.0,0.001109187,571
570,514.0,0.001136072,581
580,518.0,0.001153272,591
590,526.0,0.00117028999999,601
600,530.0,0.00118773399999,611
610,532.0,0.00120466399999,621
620,536.0,0.00265704999999,631
630,536.0,0.00268156999999,641
640,536.0,0.00273578099999,651
650,536.0,0.00275138899999,661
660,538.0,0.002769899,671
670,548.0,0.00279094299999,681
680,552.0,0.00284304699999,691
690,554.0,0.00286370499999,701
700,556.0,0.00288663999999,711
710,559.0,0.00290446899999,721
720,559.0,0.00292433999999,731
730,561.0,0.00294403899999,741
740,563.0,0.00297389199999,751
750,565.0,0.00299964399999,761
760,565.0,0.00301928099999,771
770,565.0,0.00304265099999,781
780,565.0,0.00306096099999,791
790,569.0,0.00310991699999,801
800,569.0,0.00313566999999,811
810,569.0,0.00315287699999,821
820,569.0,0.00317495199999,831
830,571.0,0.00319308299999,841
840,573.0,0.00321658699999,851
850,579.0,0.00323448699999,861
860,579.0,0.003252834,871
870,583.0,0.003272436,881
880,587.0,0.003290668,891
890,589.0,0.003328277,901
900,591.0,0.00334795699999,911
910,591.0,0.00337097,921
920,595.0,0.003390021,931
930,595.0,0.00341020399999,941
940,599.0,0.00343187099999,951
950,599.0,0.00344929399999,961
960,601.0,0.00347100899999,971
970,601.0,0.00348976799999,981
980,603.0,0.00350841799999,991
990,603.0,0.00355297999999,1001
1000,603.0,0.00356822399999,1011
1010,605.0,0.00361726999999,1021
1020,605.0,0.00365451999999,1031
1030,607.0,0.00369341499999,1041
1040,611.0,0.00371539999999,1051
1050,613.0,0.00373136899999,1061
1060,615.0,0.00375126099999,1071
1070,615.0,0.00376669999999,1081
1080,617.0,0.00378660999999,1091
1090,619.0,0.00380302099999,1101
1100,623.0,0.00383209699999,1111
1110,625.0,0.00385253499999,1121
1120,627.0,0.00386960999999,1131
1130,629.0,0.00388971599999,1141
1140,631.0,0.00390622399999,1151
1150,635.0,0.00392490299999,1161
1160,637.0,0.00394185999999,1171
1170,637.0,0.00396064699999,1181
1180,637.0,0.00397882299999,1191
1190,639.0,0.00399517299999,1201
1200,639.0,0.00401468099999,1211
1210,641.0,0.00403120199999,1221
1220,641.0,0.00405255799999,1231
1230,641.0,0.00406864799999,1241
1240,643.0,0.00408707899999,1251
1250,643.0,0.00553363899999,1261
1260,645.0,0.00556127799999,1271
1270,645.0,0.00557937799999,1281
1280,645.0,0.00559989199999,1291
1290,645.0,0.00563315299999,1301
1300,645.0,0.00565387099999,1311
1310,645.0,0.00566988599999,1321
1320,645.0,0.00568845699999,1331
1330,649.0,0.00570641399999,1341
1340,651.0,0.00574584399999,1351
1350,651.0,0.00576510699999,1361
1360,651.0,0.00578081699999,1371
1370,651.0,0.005801415,1381
1380,651.0,0.005817043,1391
1390,653.0,0.005835097,1401
1400,655.0,0.005852962,1411
1410,657.0,0.00586968199999,1421
1420,659.0,0.00591133999999,1431
1430,659.0,0.005943732,1441
1440,659.0,0.005968629,1451
1450,663.0,0.005985194,1461
1460,665.0,0.006004396,1471
1470,665.0,0.006023429,1481
1480,665.0,0.006039012,1491
1490,665.0,0.006057755,1501
1500,665.0,0.006074124,1511
1510,665.0,0.006096328,1521
1520,669.0,0.006113368,1531
1530,671.0,0.006131412,1541
1540,674.0,0.006149713,1551
1550,674.0,0.006164726,1561
1560,674.0,0.006184814,1571
1570,674.0,0.006204433,1581
1580,676.0,0.006226441,1591
1590,676.0,0.006243089,1601
1600,676.0,0.006261921,1611
1610,678.0,0.00628105,1621
1620,678.0,0.006297357,1631
1630,678.0,0.006317756,1641
1640,680.0,0.00633458,1651
1650,680.0,0.006355881,1661
1660,682.0,0.006374054,1671
1670,682.0,0.006392748,1681
1680,686.0,0.006431094,1691
1690,686.0,0.006448964,1701
1700,688.0,0.006470779,1711
1710,688.0,0.006488012,1721
1720,688.0,0.0065083,1731
1730,692.0,0.006523923,1741
1740,694.0,0.00654317,1751
1750,696.0,0.006562405,1761
1760,696.0,0.006579638,1771
1770,696.0,0.006600307,1781
1780,696.0,0.006617019,1791
1790,696.0,0.00664179,1801
1800,696.0,0.006659214,1811
1810,698.0,0.006678534,1821
1820,698.0,0.006697176,1831
1830,698.0,0.006716243,1841
1840,702.0,0.006736299,1851
1850,702.0,0.006755001,1861
1860,704.0,0.006787578,1871
1870,706.0,0.006807306,1881
1880,708.0,0.010485638,1891
1890,708.0,0.010510855,1901
1900,708.0,0.010529529,1911
1910,708.0,0.010551033,1921
1920,710.0,0.010568399,1931
1930,710.0,0.010588358,1941
1940,710.0,0.01060673,1951
1950,710.0,0.010635224,1961
1960,710.0,0.010659051,1971
1970,710.0,0.010676204,1981
1980,710.0,0.010696959,1991
1990,710.0,0.010716944,2001
2000,710.0,0.010738697,2011
2010,710.0,0.010756592,2021
2020,712.0,0.010790856,2031
2030,714.0,0.010809573,2041
2040,714.0,0.010827312,2051
2050,714.0,0.010860566,2061
2060,716.0,0.010877554,2071
2070,718.0,0.010899493,2081
2080,718.0,0.010917506,2091
2090,718.0,0.010936234,2101
2100,718.0,0.010955166,2111
