iterations,fitness,time,fevals
0,493.0,3.90769999998e-05,11
10,495.0,5.94439999997e-05,21
20,499.0,8.04399999996e-05,31
30,499.0,0.000131129,41
40,499.0,0.000159755,51
50,501.0,0.000203897,61
60,501.0,0.001849106,71
70,503.0,0.00193272,81
80,507.0,0.001952885,91
90,507.0,0.001971512,101
100,511.0,0.001991325,111
110,515.0,0.002007848,121
120,521.0,0.002026411,131
130,527.0,0.002043854,141
140,531.0,0.00206359,151
150,531.0,0.002081164,161
160,537.0,0.002099224,171
170,539.0,0.002119425,181
180,539.0,0.002139781,191
190,541.0,0.002156296,201
200,543.0,0.002172448,211
210,543.0,0.002193684,221
220,545.0,0.002211452,231
230,545.0,0.002227911,241
240,549.0,0.002246448,251
250,553.0,0.00227372,261
260,553.0,0.002290207,271
270,553.0,0.002307105,281
280,553.0,0.002326743,291
290,553.0,0.002347089,301
300,555.0,0.002364578,311
310,557.0,0.002381601,321
320,559.0,0.002403128,331
330,559.0,0.002427396,341
340,561.0,0.002462439,351
350,563.0,0.002479779,361
360,563.0,0.002503955,371
370,565.0,0.002524288,381
380,567.0,0.002543782,391
390,571.0,0.002564724,401
400,571.0,0.002590167,411
410,573.0,0.002614258,421
420,575.0,0.002639152,431
430,577.0,0.002667565,441
440,579.0,0.002692668,451
450,581.0,0.002715777,461
460,583.0,0.002765178,471
470,583.0,0.002800196,481
480,583.0,0.002826133,491
490,585.0,0.002850551,501
500,585.0,0.002881211,511
510,589.0,0.002904971,521
520,591.0,0.002929417,531
530,591.0,0.002955059,541
540,593.0,0.002983066,551
550,595.0,0.003008693,561
560,601.0,0.003057742,571
570,605.0,0.003084984,581
580,605.0,0.003114608,591
590,605.0,0.094881198,601
600,607.0,0.094939141,611
610,609.0,0.094986967,621
620,611.0,0.095026868,631
630,611.0,0.095054569,641
640,611.0,0.095089439,651
650,613.0,0.095124805,661
660,613.0,0.095163841,671
670,615.0,0.095191873,681
680,615.0,0.095223041,691
690,617.0,0.095250698,701
700,617.0,0.0952942,711
710,617.0,0.095328187,721
720,621.0,0.095352722,731
730,621.0,0.095381827,741
740,623.0,0.095406324,751
750,625.0,0.095434518,761
760,625.0,0.095462789,771
770,629.0,0.095486719,781
780,629.0,0.095516132,791
790,629.0,0.095540856,801
800,629.0,0.095569345,811
810,629.0,0.095594626,821
820,629.0,0.095645948,831
830,629.0,0.095671208,841
840,629.0,0.095719515,851
850,631.0,0.095756433,861
860,635.0,0.095781515,871
870,637.0,0.095811477,881
880,639.0,0.095836807,891
890,643.0,0.095864991,901
900,643.0,0.095891137,911
910,643.0,0.095951938,921
920,643.0,0.095978231,931
930,645.0,0.096006078,941
940,647.0,0.096033239,951
950,649.0,0.096058454,961
