iterations,fitness,time,fevals
0,543.0,2.53110000008e-05,11
10,543.0,4.51660000014e-05,21
20,537.0,6.44280000008e-05,31
30,539.0,8.14620000007e-05,41
40,533.0,0.000101152000001,51
50,535.0,0.000116817000001,61
60,529.0,0.000134477000001,71
70,525.0,0.000153659000001,81
80,527.0,0.000169723000001,91
90,529.0,0.000189146000001,101
100,533.0,0.000206589000001,111
110,535.0,0.000224246000001,121
120,539.0,0.000283695,131
130,545.0,0.000300964,141
140,547.0,0.000321183,151
150,549.0,0.000337735,161
160,549.0,0.000358663,171
170,555.0,0.000375731,181
180,557.0,0.000394644,191
190,559.0,0.000413451,201
200,559.0,0.000430374,211
210,561.0,0.000483076999999,221
220,561.0,0.000502131999999,231
230,563.0,0.000533448,241
240,563.0,0.000589218,251
250,563.0,0.00062945,261
260,565.0,0.00077234,271
270,569.0,0.000809897,281
280,573.0,0.000833032,291
290,575.0,0.000851817,301
300,575.0,0.000887847,311
310,577.0,0.000911633999999,321
320,577.0,0.000930662999999,331
330,579.0,0.000949984999999,341
340,583.0,0.001133861,351
350,585.0,0.001165193,361
360,587.0,0.001191577,371
370,589.0,0.002690443,381
380,589.0,0.002716718,391
390,591.0,0.002734133,401
400,591.0,0.002755631,411
410,591.0,0.002778173,421
420,591.0,0.002798765,431
430,591.0,0.002816946,441
440,597.0,0.002833681,451
450,599.0,0.002855368,461
460,603.0,0.0028739,471
470,603.0,0.002894214,481
480,607.0,0.002910899,491
490,607.0,0.002928205,501
500,607.0,0.002946917,511
510,607.0,0.002962643,521
520,607.0,0.002983655,531
530,607.0,0.003000377,541
540,607.0,0.00302547,551
550,609.0,0.003060337,561
560,609.0,0.003082482,571
570,609.0,0.003103357,581
580,611.0,0.003120318,591
590,613.0,0.003140449,601
600,613.0,0.003157098,611
610,615.0,0.003177038,621
620,617.0,0.003207015,631
630,617.0,0.003225138,641
640,619.0,0.003269731,651
650,621.0,0.003288842,661
660,623.0,0.003311689,671
670,623.0,0.003328477,681
680,623.0,0.003350059,691
690,623.0,0.003367164,701
700,631.0,0.003385523,711
710,635.0,0.00341401799999,721
720,635.0,0.00343173999999,731
730,635.0,0.00345304199999,741
740,637.0,0.00352402499999,751
750,637.0,0.00354414299999,761
760,637.0,0.00356129399999,771
770,641.0,0.00357949099999,781
780,643.0,0.00359924199999,791
790,647.0,0.00361798999999,801
800,649.0,0.00363914099999,811
810,651.0,0.00365700399999,821
820,651.0,0.00367893999999,831
830,653.0,0.00369672699999,841
840,653.0,0.00371714699999,851
850,653.0,0.00373705099999,861
860,655.0,0.00375489399999,871
870,655.0,0.003777173,881
880,655.0,0.00379615899999,891
890,655.0,0.00381862,901
900,655.0,0.00383639,911
910,659.0,0.003855562,921
920,659.0,0.003875446,931
930,659.0,0.00389423099999,941
