iterations,fitness,time,fevals
0,511.0,2.60289999998e-05,11
10,507.0,5.66189999995e-05,21
20,507.0,8.05889999995e-05,31
30,507.0,9.90599999993e-05,41
40,511.0,0.000114979999999,51
50,511.0,0.000134512,61
60,513.0,0.000151064,71
70,515.0,0.000169971999999,81
80,515.0,0.000185717999999,91
90,515.0,0.000202671999999,101
100,515.0,0.000220316,111
110,517.0,0.000236953,121
120,517.0,0.000256158,131
130,523.0,0.0002757,141
140,527.0,0.000291838,151
150,531.0,0.000310141,161
160,531.0,0.000327661,171
170,537.0,0.000347335,181
180,537.0,0.000362540999999,191
190,539.0,0.000378591,201
200,539.0,0.0018759,211
210,539.0,0.001909679,221
220,543.0,0.001926326,231
230,545.0,0.001944865,241
240,549.0,0.001960204,251
250,551.0,0.001979929,261
260,551.0,0.001996175,271
270,551.0,0.002015364,281
280,555.0,0.002030399,291
290,559.0,0.00207229,301
300,559.0,0.002093448,311
310,561.0,0.002109902,321
320,563.0,0.002129337,331
330,565.0,0.002143619,341
340,567.0,0.002162963,351
350,567.0,0.002178061,361
360,567.0,0.002198345,371
370,571.0,0.00221456,381
380,573.0,0.002232234,391
390,575.0,0.002252095,401
400,577.0,0.002268667,411
410,579.0,0.00228924,421
420,581.0,0.002305652,431
430,581.0,0.002325669,441
440,581.0,0.002377873,451
450,585.0,0.002408506,461
460,589.0,0.002425481,471
470,589.0,0.002443996,481
480,591.0,0.002476452,491
490,593.0,0.002492954,501
500,595.0,0.002514337,511
510,599.0,0.002531248,521
520,605.0,0.002553869,531
530,607.0,0.002570494,541
540,609.0,0.002591894,551
550,609.0,0.002608999,561
560,613.0,0.002626373,571
570,615.0,0.002646714,581
580,615.0,0.002661134,591
590,615.0,0.002680434,601
600,615.0,0.002696882,611
610,615.0,0.002715232,621
620,617.0,0.002730946,631
630,617.0,0.00275831,641
640,619.0,0.002773766,651
650,621.0,0.002791772,661
660,623.0,0.002810675,671
670,623.0,0.002826224,681
680,623.0,0.002846494,691
690,623.0,0.002863228,701
700,627.0,0.002884533,711
710,627.0,0.002916058,721
720,629.0,0.00294415,731
730,629.0,0.002967067,741
740,631.0,0.002992016,751
750,635.0,0.003017479,761
760,635.0,0.003052562,771
770,635.0,0.00308017,781
780,635.0,0.003106836,791
790,635.0,0.003130464,801
800,635.0,0.003158082,811
810,637.0,0.003181146,821
820,641.0,0.003206377,831
830,643.0,0.006517686,841
840,643.0,0.006634218,851
850,645.0,0.006676623,861
860,647.0,0.006707775,871
870,647.0,0.006731749,881
880,649.0,0.006760614,891
890,651.0,0.006782704,901
900,651.0,0.006808899,911
910,651.0,0.006835296,921
920,651.0,0.006858496,931
930,651.0,0.006885288,941
940,651.0,0.006909965,951
950,651.0,0.006938314,961
960,653.0,0.006961481,971
970,655.0,0.00698639,981
980,655.0,0.007012534,991
990,657.0,0.007044722,1001
1000,661.0,0.007107278,1011
